"Date Time, GMT-07:00","Temp, °F","Temp, °C",Date
2/28/2016 1:45,60.13,15.63,2016/02/28
2/28/2016 2:00,60.13,15.63,2016/02/28
2/28/2016 2:15,60.09,15.61,2016/02/28
2/28/2016 2:30,60.05,15.58,2016/02/28
2/28/2016 2:45,60,15.56,2016/02/28
2/28/2016 3:00,59.96,15.53,2016/02/28
2/28/2016 3:15,59.92,15.51,2016/02/28
2/28/2016 3:30,59.83,15.46,2016/02/28
2/28/2016 3:45,59.79,15.44,2016/02/28
2/28/2016 4:00,59.7,15.39,2016/02/28
2/28/2016 4:15,59.57,15.32,2016/02/28
2/28/2016 4:30,59.45,15.25,2016/02/28
2/28/2016 4:45,59.45,15.25,2016/02/28
2/28/2016 5:00,59.45,15.25,2016/02/28
2/28/2016 5:15,59.45,15.25,2016/02/28
2/28/2016 5:30,59.45,15.25,2016/02/28
2/28/2016 5:45,59.4,15.22,2016/02/28
2/28/2016 6:00,59.4,15.22,2016/02/28
2/28/2016 6:15,59.4,15.22,2016/02/28
2/28/2016 6:30,59.45,15.25,2016/02/28
2/28/2016 6:45,59.49,15.27,2016/02/28
2/28/2016 7:00,59.57,15.32,2016/02/28
2/28/2016 7:15,59.62,15.34,2016/02/28
2/28/2016 7:30,59.66,15.37,2016/02/28
2/28/2016 7:45,59.7,15.39,2016/02/28
2/28/2016 8:00,59.7,15.39,2016/02/28
2/28/2016 8:15,59.7,15.39,2016/02/28
2/28/2016 8:30,59.7,15.39,2016/02/28
2/28/2016 8:45,59.66,15.37,2016/02/28
2/28/2016 9:00,59.62,15.34,2016/02/28
2/28/2016 9:15,59.62,15.34,2016/02/28
2/28/2016 9:30,59.62,15.34,2016/02/28
2/28/2016 9:45,59.57,15.32,2016/02/28
2/28/2016 10:00,59.62,15.34,2016/02/28
2/28/2016 10:15,59.62,15.34,2016/02/28
2/28/2016 10:30,59.7,15.39,2016/02/28
2/28/2016 10:45,59.7,15.39,2016/02/28
2/28/2016 11:00,59.79,15.44,2016/02/28
2/28/2016 11:15,59.79,15.44,2016/02/28
2/28/2016 11:30,59.79,15.44,2016/02/28
2/28/2016 11:45,59.83,15.46,2016/02/28
2/28/2016 12:00,59.83,15.46,2016/02/28
2/28/2016 12:15,59.83,15.46,2016/02/28
2/28/2016 12:30,59.83,15.46,2016/02/28
2/28/2016 12:45,59.83,15.46,2016/02/28
2/28/2016 13:00,59.87,15.49,2016/02/28
2/28/2016 13:15,59.92,15.51,2016/02/28
2/28/2016 13:30,59.96,15.53,2016/02/28
2/28/2016 13:45,60.05,15.58,2016/02/28
2/28/2016 14:00,60.09,15.61,2016/02/28
2/28/2016 14:15,60.17,15.65,2016/02/28
2/28/2016 14:30,60.22,15.68,2016/02/28
2/28/2016 14:45,60.3,15.72,2016/02/28
2/28/2016 15:00,60.35,15.75,2016/02/28
2/28/2016 15:15,60.39,15.77,2016/02/28
2/28/2016 15:30,60.43,15.8,2016/02/28
2/28/2016 15:45,60.47,15.82,2016/02/28
2/28/2016 16:00,60.65,15.92,2016/02/28
2/28/2016 16:15,60.82,16.01,2016/02/28
2/28/2016 16:30,60.99,16.11,2016/02/28
2/28/2016 16:45,61.16,16.2,2016/02/28
2/28/2016 17:00,61.29,16.27,2016/02/28
2/28/2016 17:15,61.33,16.3,2016/02/28
2/28/2016 17:30,61.33,16.3,2016/02/28
2/28/2016 17:45,61.29,16.27,2016/02/28
2/28/2016 18:00,61.16,16.2,2016/02/28
2/28/2016 18:15,61.12,16.18,2016/02/28
2/28/2016 18:30,61.03,16.13,2016/02/28
2/28/2016 18:45,60.95,16.08,2016/02/28
2/28/2016 19:00,60.86,16.03,2016/02/28
2/28/2016 19:15,60.78,15.99,2016/02/28
2/28/2016 19:30,60.69,15.94,2016/02/28
2/28/2016 19:45,60.65,15.92,2016/02/28
2/28/2016 20:00,60.6,15.89,2016/02/28
2/28/2016 20:15,60.56,15.87,2016/02/28
2/28/2016 20:30,60.52,15.84,2016/02/28
2/28/2016 20:45,60.47,15.82,2016/02/28
2/28/2016 21:00,60.43,15.8,2016/02/28
2/28/2016 21:15,60.43,15.8,2016/02/28
2/28/2016 21:30,60.39,15.77,2016/02/28
2/28/2016 21:45,60.39,15.77,2016/02/28
2/28/2016 22:00,60.39,15.77,2016/02/28
2/28/2016 22:15,60.39,15.77,2016/02/28
2/28/2016 22:30,60.39,15.77,2016/02/28
2/28/2016 22:45,60.39,15.77,2016/02/28
2/28/2016 23:00,60.43,15.8,2016/02/28
2/28/2016 23:15,60.47,15.82,2016/02/28
2/28/2016 23:30,60.47,15.82,2016/02/28
2/28/2016 23:45,60.47,15.82,2016/02/28
2/29/2016 0:00,60.47,15.82,2016/02/29
2/29/2016 0:15,60.47,15.82,2016/02/29
2/29/2016 0:30,60.43,15.8,2016/02/29
2/29/2016 0:45,60.39,15.77,2016/02/29
2/29/2016 1:00,60.35,15.75,2016/02/29
2/29/2016 1:15,60.3,15.72,2016/02/29
2/29/2016 1:30,60.26,15.7,2016/02/29
2/29/2016 1:45,60.22,15.68,2016/02/29
2/29/2016 2:00,60.17,15.65,2016/02/29
2/29/2016 2:15,60.13,15.63,2016/02/29
2/29/2016 2:30,60.09,15.61,2016/02/29
2/29/2016 2:45,60.05,15.58,2016/02/29
2/29/2016 3:00,60,15.56,2016/02/29
2/29/2016 3:15,59.96,15.53,2016/02/29
2/29/2016 3:30,59.87,15.49,2016/02/29
2/29/2016 3:45,59.83,15.46,2016/02/29
2/29/2016 4:00,59.79,15.44,2016/02/29
2/29/2016 4:15,59.7,15.39,2016/02/29
2/29/2016 4:30,59.62,15.34,2016/02/29
2/29/2016 4:45,59.53,15.29,2016/02/29
2/29/2016 5:00,59.49,15.27,2016/02/29
2/29/2016 5:15,59.53,15.29,2016/02/29
2/29/2016 5:30,59.53,15.29,2016/02/29
2/29/2016 5:45,59.49,15.27,2016/02/29
2/29/2016 6:00,59.45,15.25,2016/02/29
2/29/2016 6:15,59.4,15.22,2016/02/29
2/29/2016 6:30,59.4,15.22,2016/02/29
2/29/2016 6:45,59.4,15.22,2016/02/29
2/29/2016 7:00,59.4,15.22,2016/02/29
2/29/2016 7:15,59.45,15.25,2016/02/29
2/29/2016 7:30,59.49,15.27,2016/02/29
2/29/2016 7:45,59.53,15.29,2016/02/29
2/29/2016 8:00,59.53,15.29,2016/02/29
2/29/2016 8:15,59.57,15.32,2016/02/29
2/29/2016 8:30,59.57,15.32,2016/02/29
2/29/2016 8:45,59.57,15.32,2016/02/29
2/29/2016 9:00,59.57,15.32,2016/02/29
2/29/2016 9:15,59.57,15.32,2016/02/29
2/29/2016 9:30,59.57,15.32,2016/02/29
2/29/2016 9:45,59.57,15.32,2016/02/29
2/29/2016 10:00,59.53,15.29,2016/02/29
2/29/2016 10:15,59.53,15.29,2016/02/29
2/29/2016 10:30,59.53,15.29,2016/02/29
2/29/2016 10:45,59.57,15.32,2016/02/29
2/29/2016 11:00,59.62,15.34,2016/02/29
2/29/2016 11:15,59.66,15.37,2016/02/29
2/29/2016 11:30,59.66,15.37,2016/02/29
2/29/2016 11:45,59.7,15.39,2016/02/29
2/29/2016 12:00,59.75,15.41,2016/02/29
2/29/2016 12:15,59.79,15.44,2016/02/29
2/29/2016 12:30,59.83,15.46,2016/02/29
2/29/2016 12:45,59.87,15.49,2016/02/29
2/29/2016 13:00,59.96,15.53,2016/02/29
2/29/2016 13:15,60,15.56,2016/02/29
2/29/2016 13:30,60.09,15.61,2016/02/29
2/29/2016 13:45,60.13,15.63,2016/02/29
2/29/2016 14:00,60.22,15.68,2016/02/29
2/29/2016 14:15,60.3,15.72,2016/02/29
2/29/2016 14:30,60.43,15.8,2016/02/29
2/29/2016 14:45,60.52,15.84,2016/02/29
2/29/2016 15:00,60.65,15.92,2016/02/29
2/29/2016 15:15,60.78,15.99,2016/02/29
2/29/2016 15:30,60.9,16.06,2016/02/29
2/29/2016 15:45,61.03,16.13,2016/02/29
2/29/2016 16:00,61.16,16.2,2016/02/29
2/29/2016 16:15,61.25,16.25,2016/02/29
2/29/2016 16:30,61.46,16.37,2016/02/29
2/29/2016 16:45,61.63,16.46,2016/02/29
2/29/2016 17:00,61.76,16.53,2016/02/29
2/29/2016 17:15,61.93,16.63,2016/02/29
2/29/2016 17:30,62.06,16.7,2016/02/29
2/29/2016 17:45,62.06,16.7,2016/02/29
2/29/2016 18:00,62.06,16.7,2016/02/29
2/29/2016 18:15,62.11,16.73,2016/02/29
2/29/2016 18:30,62.11,16.73,2016/02/29
2/29/2016 18:45,61.93,16.63,2016/02/29
2/29/2016 19:00,61.72,16.51,2016/02/29
2/29/2016 19:15,61.51,16.39,2016/02/29
2/29/2016 19:30,61.33,16.3,2016/02/29
2/29/2016 19:45,61.21,16.23,2016/02/29
2/29/2016 20:00,61.08,16.15,2016/02/29
2/29/2016 20:15,60.99,16.11,2016/02/29
2/29/2016 20:30,60.95,16.08,2016/02/29
2/29/2016 20:45,60.9,16.06,2016/02/29
2/29/2016 21:00,60.86,16.03,2016/02/29
2/29/2016 21:15,60.86,16.03,2016/02/29
2/29/2016 21:30,60.86,16.03,2016/02/29
2/29/2016 21:45,60.86,16.03,2016/02/29
2/29/2016 22:00,60.86,16.03,2016/02/29
2/29/2016 22:15,60.82,16.01,2016/02/29
2/29/2016 22:30,60.82,16.01,2016/02/29
2/29/2016 22:45,60.82,16.01,2016/02/29
2/29/2016 23:00,60.82,16.01,2016/02/29
2/29/2016 23:15,60.78,15.99,2016/02/29
2/29/2016 23:30,60.78,15.99,2016/02/29
2/29/2016 23:45,60.73,15.96,2016/02/29
3/1/2016 0:00,60.78,15.99,2016/03/01
3/1/2016 0:15,60.86,16.03,2016/03/01
3/1/2016 0:30,60.9,16.06,2016/03/01
3/1/2016 0:45,60.9,16.06,2016/03/01
3/1/2016 1:00,60.95,16.08,2016/03/01
3/1/2016 1:15,60.9,16.06,2016/03/01
3/1/2016 1:30,60.9,16.06,2016/03/01
3/1/2016 1:45,60.9,16.06,2016/03/01
3/1/2016 2:00,60.86,16.03,2016/03/01
3/1/2016 2:15,60.82,16.01,2016/03/01
3/1/2016 2:30,60.78,15.99,2016/03/01
3/1/2016 2:45,60.73,15.96,2016/03/01
3/1/2016 3:00,60.69,15.94,2016/03/01
3/1/2016 3:15,60.65,15.92,2016/03/01
3/1/2016 3:30,60.6,15.89,2016/03/01
3/1/2016 3:45,60.56,15.87,2016/03/01
3/1/2016 4:00,60.52,15.84,2016/03/01
3/1/2016 4:15,60.47,15.82,2016/03/01
3/1/2016 4:30,60.43,15.8,2016/03/01
3/1/2016 4:45,60.39,15.77,2016/03/01
3/1/2016 5:00,60.35,15.75,2016/03/01
3/1/2016 5:15,60.3,15.72,2016/03/01
3/1/2016 5:30,60.26,15.7,2016/03/01
3/1/2016 5:45,60.22,15.68,2016/03/01
3/1/2016 6:00,60.22,15.68,2016/03/01
3/1/2016 6:15,60.22,15.68,2016/03/01
3/1/2016 6:30,60.17,15.65,2016/03/01
3/1/2016 6:45,60.13,15.63,2016/03/01
3/1/2016 7:00,60.13,15.63,2016/03/01
3/1/2016 7:15,60.17,15.65,2016/03/01
3/1/2016 7:30,60.17,15.65,2016/03/01
3/1/2016 7:45,60.22,15.68,2016/03/01
3/1/2016 8:00,60.22,15.68,2016/03/01
3/1/2016 8:15,60.22,15.68,2016/03/01
3/1/2016 8:30,60.22,15.68,2016/03/01
3/1/2016 8:45,60.26,15.7,2016/03/01
3/1/2016 9:00,60.3,15.72,2016/03/01
3/1/2016 9:15,60.3,15.72,2016/03/01
3/1/2016 9:30,60.35,15.75,2016/03/01
3/1/2016 9:45,60.39,15.77,2016/03/01
3/1/2016 10:00,60.39,15.77,2016/03/01
3/1/2016 10:15,60.47,15.82,2016/03/01
3/1/2016 10:30,60.47,15.82,2016/03/01
3/1/2016 10:45,60.52,15.84,2016/03/01
3/1/2016 11:00,60.56,15.87,2016/03/01
3/1/2016 11:15,60.65,15.92,2016/03/01
3/1/2016 11:30,60.69,15.94,2016/03/01
3/1/2016 11:45,60.82,16.01,2016/03/01
3/1/2016 12:00,60.9,16.06,2016/03/01
3/1/2016 12:15,60.95,16.08,2016/03/01
3/1/2016 12:30,61.03,16.13,2016/03/01
3/1/2016 12:45,61.08,16.15,2016/03/01
3/1/2016 13:00,61.16,16.2,2016/03/01
3/1/2016 13:15,61.29,16.27,2016/03/01
3/1/2016 13:30,61.38,16.32,2016/03/01
3/1/2016 13:45,61.42,16.34,2016/03/01
3/1/2016 14:00,61.42,16.34,2016/03/01
3/1/2016 14:15,61.46,16.37,2016/03/01
3/1/2016 14:30,61.42,16.34,2016/03/01
3/1/2016 14:45,61.46,16.37,2016/03/01
3/1/2016 15:00,61.46,16.37,2016/03/01
3/1/2016 15:15,61.51,16.39,2016/03/01
3/1/2016 15:30,61.51,16.39,2016/03/01
3/1/2016 15:45,61.55,16.42,2016/03/01
3/1/2016 16:00,61.59,16.44,2016/03/01
3/1/2016 16:15,61.63,16.46,2016/03/01
3/1/2016 16:30,61.68,16.49,2016/03/01
3/1/2016 16:45,61.72,16.51,2016/03/01
3/1/2016 17:00,61.76,16.53,2016/03/01
3/1/2016 17:15,61.85,16.58,2016/03/01
3/1/2016 17:30,61.85,16.58,2016/03/01
3/1/2016 17:45,61.85,16.58,2016/03/01
3/1/2016 18:00,61.85,16.58,2016/03/01
3/1/2016 18:15,61.85,16.58,2016/03/01
3/1/2016 18:30,61.8,16.56,2016/03/01
3/1/2016 18:45,61.76,16.53,2016/03/01
3/1/2016 19:00,61.68,16.49,2016/03/01
3/1/2016 19:15,61.59,16.44,2016/03/01
3/1/2016 19:30,61.51,16.39,2016/03/01
3/1/2016 19:45,61.38,16.32,2016/03/01
3/1/2016 20:00,61.25,16.25,2016/03/01
3/1/2016 20:15,61.16,16.2,2016/03/01
3/1/2016 20:30,61.16,16.2,2016/03/01
3/1/2016 20:45,61.08,16.15,2016/03/01
3/1/2016 21:00,61.03,16.13,2016/03/01
3/1/2016 21:15,61.03,16.13,2016/03/01
3/1/2016 21:30,61.03,16.13,2016/03/01
3/1/2016 21:45,61.03,16.13,2016/03/01
3/1/2016 22:00,61.08,16.15,2016/03/01
3/1/2016 22:15,61.08,16.15,2016/03/01
3/1/2016 22:30,61.12,16.18,2016/03/01
3/1/2016 22:45,61.12,16.18,2016/03/01
3/1/2016 23:00,61.16,16.2,2016/03/01
3/1/2016 23:15,61.16,16.2,2016/03/01
3/1/2016 23:30,61.16,16.2,2016/03/01
3/1/2016 23:45,61.16,16.2,2016/03/01
3/2/2016 0:00,61.16,16.2,2016/03/02
3/2/2016 0:15,61.16,16.2,2016/03/02
3/2/2016 0:30,61.16,16.2,2016/03/02
3/2/2016 0:45,61.16,16.2,2016/03/02
3/2/2016 1:00,61.16,16.2,2016/03/02
3/2/2016 1:15,61.16,16.2,2016/03/02
3/2/2016 1:30,61.16,16.2,2016/03/02
3/2/2016 1:45,61.16,16.2,2016/03/02
3/2/2016 2:00,61.21,16.23,2016/03/02
3/2/2016 2:15,61.21,16.23,2016/03/02
3/2/2016 2:30,61.21,16.23,2016/03/02
3/2/2016 2:45,61.16,16.2,2016/03/02
3/2/2016 3:00,61.16,16.2,2016/03/02
3/2/2016 3:15,61.16,16.2,2016/03/02
3/2/2016 3:30,61.12,16.18,2016/03/02
3/2/2016 3:45,61.12,16.18,2016/03/02
3/2/2016 4:00,61.08,16.15,2016/03/02
3/2/2016 4:15,61.03,16.13,2016/03/02
3/2/2016 4:30,61.03,16.13,2016/03/02
3/2/2016 4:45,60.99,16.11,2016/03/02
3/2/2016 5:00,60.99,16.11,2016/03/02
3/2/2016 5:15,60.95,16.08,2016/03/02
3/2/2016 5:30,60.9,16.06,2016/03/02
3/2/2016 5:45,60.9,16.06,2016/03/02
3/2/2016 6:00,60.86,16.03,2016/03/02
3/2/2016 6:15,60.82,16.01,2016/03/02
3/2/2016 6:30,60.78,15.99,2016/03/02
3/2/2016 6:45,60.78,15.99,2016/03/02
3/2/2016 7:00,60.73,15.96,2016/03/02
3/2/2016 7:15,60.73,15.96,2016/03/02
3/2/2016 7:30,60.69,15.94,2016/03/02
3/2/2016 7:45,60.69,15.94,2016/03/02
3/2/2016 8:00,60.69,15.94,2016/03/02
3/2/2016 8:15,60.69,15.94,2016/03/02
3/2/2016 8:30,60.73,15.96,2016/03/02
3/2/2016 8:45,60.73,15.96,2016/03/02
3/2/2016 9:00,60.73,15.96,2016/03/02
3/2/2016 9:15,60.73,15.96,2016/03/02
3/2/2016 9:30,60.78,15.99,2016/03/02
3/2/2016 9:45,60.82,16.01,2016/03/02
3/2/2016 10:00,60.82,16.01,2016/03/02
3/2/2016 10:15,60.82,16.01,2016/03/02
3/2/2016 10:30,60.86,16.03,2016/03/02
3/2/2016 10:45,60.9,16.06,2016/03/02
3/2/2016 11:00,60.95,16.08,2016/03/02
3/2/2016 11:15,60.99,16.11,2016/03/02
3/2/2016 11:30,61.03,16.13,2016/03/02
3/2/2016 11:45,61.08,16.15,2016/03/02
3/2/2016 12:00,61.12,16.18,2016/03/02
3/2/2016 12:15,61.25,16.25,2016/03/02
3/2/2016 12:30,61.33,16.3,2016/03/02
3/2/2016 12:45,61.46,16.37,2016/03/02
3/2/2016 13:00,61.55,16.42,2016/03/02
3/2/2016 13:15,61.72,16.51,2016/03/02
3/2/2016 13:30,61.8,16.56,2016/03/02
3/2/2016 13:45,61.85,16.58,2016/03/02
3/2/2016 14:00,61.85,16.58,2016/03/02
3/2/2016 14:15,61.98,16.65,2016/03/02
3/2/2016 14:30,62.02,16.68,2016/03/02
3/2/2016 14:45,62.02,16.68,2016/03/02
3/2/2016 15:00,62.02,16.68,2016/03/02
3/2/2016 15:15,62.02,16.68,2016/03/02
3/2/2016 15:30,62.02,16.68,2016/03/02
3/2/2016 15:45,62.02,16.68,2016/03/02
3/2/2016 16:00,62.02,16.68,2016/03/02
3/2/2016 16:15,62.06,16.7,2016/03/02
3/2/2016 16:30,62.06,16.7,2016/03/02
3/2/2016 16:45,62.11,16.73,2016/03/02
3/2/2016 17:00,62.11,16.73,2016/03/02
3/2/2016 17:15,62.15,16.75,2016/03/02
3/2/2016 17:30,62.15,16.75,2016/03/02
3/2/2016 17:45,62.15,16.75,2016/03/02
3/2/2016 18:00,62.15,16.75,2016/03/02
3/2/2016 18:15,62.15,16.75,2016/03/02
3/2/2016 18:30,62.15,16.75,2016/03/02
3/2/2016 18:45,62.11,16.73,2016/03/02
3/2/2016 19:00,62.06,16.7,2016/03/02
3/2/2016 19:15,62.02,16.68,2016/03/02
3/2/2016 19:30,61.93,16.63,2016/03/02
3/2/2016 19:45,61.89,16.61,2016/03/02
3/2/2016 20:00,61.8,16.56,2016/03/02
3/2/2016 20:15,61.72,16.51,2016/03/02
3/2/2016 20:30,61.59,16.44,2016/03/02
3/2/2016 20:45,61.42,16.34,2016/03/02
3/2/2016 21:00,61.38,16.32,2016/03/02
3/2/2016 21:15,61.38,16.32,2016/03/02
3/2/2016 21:30,61.38,16.32,2016/03/02
3/2/2016 21:45,61.33,16.3,2016/03/02
3/2/2016 22:00,61.33,16.3,2016/03/02
3/2/2016 22:15,61.33,16.3,2016/03/02
3/2/2016 22:30,61.33,16.3,2016/03/02
3/2/2016 22:45,61.33,16.3,2016/03/02
3/2/2016 23:00,61.38,16.32,2016/03/02
3/2/2016 23:15,61.38,16.32,2016/03/02
3/2/2016 23:30,61.42,16.34,2016/03/02
3/2/2016 23:45,61.46,16.37,2016/03/02
3/3/2016 0:00,61.51,16.39,2016/03/03
3/3/2016 0:15,61.55,16.42,2016/03/03
3/3/2016 0:30,61.55,16.42,2016/03/03
3/3/2016 0:45,61.59,16.44,2016/03/03
3/3/2016 1:00,61.59,16.44,2016/03/03
3/3/2016 1:15,61.55,16.42,2016/03/03
3/3/2016 1:30,61.55,16.42,2016/03/03
3/3/2016 1:45,61.55,16.42,2016/03/03
3/3/2016 2:00,61.51,16.39,2016/03/03
3/3/2016 2:15,61.51,16.39,2016/03/03
3/3/2016 2:30,61.51,16.39,2016/03/03
3/3/2016 2:45,61.51,16.39,2016/03/03
3/3/2016 3:00,61.51,16.39,2016/03/03
3/3/2016 3:15,61.51,16.39,2016/03/03
3/3/2016 3:30,61.51,16.39,2016/03/03
3/3/2016 3:45,61.51,16.39,2016/03/03
3/3/2016 4:00,61.51,16.39,2016/03/03
3/3/2016 4:15,61.51,16.39,2016/03/03
3/3/2016 4:30,61.51,16.39,2016/03/03
3/3/2016 4:45,61.46,16.37,2016/03/03
3/3/2016 5:00,61.46,16.37,2016/03/03
3/3/2016 5:15,61.46,16.37,2016/03/03
3/3/2016 5:30,61.42,16.34,2016/03/03
3/3/2016 5:45,61.42,16.34,2016/03/03
3/3/2016 6:00,61.42,16.34,2016/03/03
3/3/2016 6:15,61.42,16.34,2016/03/03
3/3/2016 6:30,61.42,16.34,2016/03/03
3/3/2016 6:45,61.42,16.34,2016/03/03
3/3/2016 7:00,61.42,16.34,2016/03/03
3/3/2016 7:15,61.38,16.32,2016/03/03
3/3/2016 7:30,61.38,16.32,2016/03/03
3/3/2016 7:45,61.38,16.32,2016/03/03
3/3/2016 8:00,61.38,16.32,2016/03/03
3/3/2016 8:15,61.33,16.3,2016/03/03
3/3/2016 8:30,61.33,16.3,2016/03/03
3/3/2016 8:45,61.33,16.3,2016/03/03
3/3/2016 9:00,61.33,16.3,2016/03/03
3/3/2016 9:15,61.33,16.3,2016/03/03
3/3/2016 9:30,61.33,16.3,2016/03/03
3/3/2016 9:45,61.38,16.32,2016/03/03
3/3/2016 10:00,61.38,16.32,2016/03/03
3/3/2016 10:15,61.42,16.34,2016/03/03
3/3/2016 10:30,61.42,16.34,2016/03/03
3/3/2016 10:45,61.42,16.34,2016/03/03
3/3/2016 11:00,61.42,16.34,2016/03/03
3/3/2016 11:15,61.42,16.34,2016/03/03
3/3/2016 11:30,61.42,16.34,2016/03/03
3/3/2016 11:45,61.46,16.37,2016/03/03
3/3/2016 12:00,61.46,16.37,2016/03/03
3/3/2016 12:15,61.51,16.39,2016/03/03
3/3/2016 12:30,61.51,16.39,2016/03/03
3/3/2016 12:45,61.55,16.42,2016/03/03
3/3/2016 13:00,61.55,16.42,2016/03/03
3/3/2016 13:15,61.59,16.44,2016/03/03
3/3/2016 13:30,61.59,16.44,2016/03/03
3/3/2016 13:45,61.63,16.46,2016/03/03
3/3/2016 14:00,61.72,16.51,2016/03/03
3/3/2016 14:15,61.8,16.56,2016/03/03
3/3/2016 14:30,61.85,16.58,2016/03/03
3/3/2016 14:45,61.89,16.61,2016/03/03
3/3/2016 15:00,61.93,16.63,2016/03/03
3/3/2016 15:15,61.93,16.63,2016/03/03
3/3/2016 15:30,61.98,16.65,2016/03/03
3/3/2016 15:45,61.98,16.65,2016/03/03
3/3/2016 16:00,61.98,16.65,2016/03/03
3/3/2016 16:15,61.98,16.65,2016/03/03
3/3/2016 16:30,61.98,16.65,2016/03/03
3/3/2016 16:45,61.98,16.65,2016/03/03
3/3/2016 17:00,61.98,16.65,2016/03/03
3/3/2016 17:15,62.02,16.68,2016/03/03
3/3/2016 17:30,62.02,16.68,2016/03/03
3/3/2016 17:45,62.02,16.68,2016/03/03
3/3/2016 18:00,62.02,16.68,2016/03/03
3/3/2016 18:15,62.02,16.68,2016/03/03
3/3/2016 18:30,62.02,16.68,2016/03/03
3/3/2016 18:45,62.02,16.68,2016/03/03
3/3/2016 19:00,62.02,16.68,2016/03/03
3/3/2016 19:15,62.02,16.68,2016/03/03
3/3/2016 19:30,62.02,16.68,2016/03/03
3/3/2016 19:45,62.02,16.68,2016/03/03
3/3/2016 20:00,62.02,16.68,2016/03/03
3/3/2016 20:15,61.98,16.65,2016/03/03
3/3/2016 20:30,61.98,16.65,2016/03/03
3/3/2016 20:45,61.93,16.63,2016/03/03
3/3/2016 21:00,61.89,16.61,2016/03/03
3/3/2016 21:15,61.85,16.58,2016/03/03
3/3/2016 21:30,61.8,16.56,2016/03/03
3/3/2016 21:45,61.72,16.51,2016/03/03
3/3/2016 22:00,61.63,16.46,2016/03/03
3/3/2016 22:15,61.55,16.42,2016/03/03
3/3/2016 22:30,61.51,16.39,2016/03/03
3/3/2016 22:45,61.51,16.39,2016/03/03
3/3/2016 23:00,61.51,16.39,2016/03/03
3/3/2016 23:15,61.51,16.39,2016/03/03
3/3/2016 23:30,61.55,16.42,2016/03/03
3/3/2016 23:45,61.59,16.44,2016/03/03
3/4/2016 0:00,61.59,16.44,2016/03/04
3/4/2016 0:15,61.63,16.46,2016/03/04
3/4/2016 0:30,61.68,16.49,2016/03/04
3/4/2016 0:45,61.68,16.49,2016/03/04
3/4/2016 1:00,61.72,16.51,2016/03/04
3/4/2016 1:15,61.76,16.53,2016/03/04
3/4/2016 1:30,61.76,16.53,2016/03/04
3/4/2016 1:45,61.76,16.53,2016/03/04
3/4/2016 2:00,61.8,16.56,2016/03/04
3/4/2016 2:15,61.8,16.56,2016/03/04
3/4/2016 2:30,61.8,16.56,2016/03/04
3/4/2016 2:45,61.76,16.53,2016/03/04
3/4/2016 3:00,61.76,16.53,2016/03/04
3/4/2016 3:15,61.76,16.53,2016/03/04
3/4/2016 3:30,61.72,16.51,2016/03/04
3/4/2016 3:45,61.72,16.51,2016/03/04
3/4/2016 4:00,61.68,16.49,2016/03/04
3/4/2016 4:15,61.68,16.49,2016/03/04
3/4/2016 4:30,61.63,16.46,2016/03/04
3/4/2016 4:45,61.63,16.46,2016/03/04
3/4/2016 5:00,61.63,16.46,2016/03/04
3/4/2016 5:15,61.59,16.44,2016/03/04
3/4/2016 5:30,61.59,16.44,2016/03/04
3/4/2016 5:45,61.59,16.44,2016/03/04
3/4/2016 6:00,61.59,16.44,2016/03/04
3/4/2016 6:15,61.59,16.44,2016/03/04
3/4/2016 6:30,61.63,16.46,2016/03/04
3/4/2016 6:45,61.63,16.46,2016/03/04
3/4/2016 7:00,61.63,16.46,2016/03/04
3/4/2016 7:15,61.63,16.46,2016/03/04
3/4/2016 7:30,61.63,16.46,2016/03/04
3/4/2016 7:45,61.63,16.46,2016/03/04
3/4/2016 8:00,61.63,16.46,2016/03/04
3/4/2016 8:15,61.63,16.46,2016/03/04
3/4/2016 8:30,61.63,16.46,2016/03/04
3/4/2016 8:45,61.63,16.46,2016/03/04
3/4/2016 9:00,61.63,16.46,2016/03/04
3/4/2016 9:15,61.63,16.46,2016/03/04
3/4/2016 9:30,61.63,16.46,2016/03/04
3/4/2016 9:45,61.63,16.46,2016/03/04
3/4/2016 10:00,61.68,16.49,2016/03/04
3/4/2016 10:15,61.68,16.49,2016/03/04
3/4/2016 10:30,61.72,16.51,2016/03/04
3/4/2016 10:45,61.72,16.51,2016/03/04
3/4/2016 11:00,61.76,16.53,2016/03/04
3/4/2016 11:15,61.76,16.53,2016/03/04
3/4/2016 11:30,61.8,16.56,2016/03/04
3/4/2016 11:45,61.85,16.58,2016/03/04
3/4/2016 12:00,61.85,16.58,2016/03/04
3/4/2016 12:15,61.85,16.58,2016/03/04
3/4/2016 12:30,61.85,16.58,2016/03/04
3/4/2016 12:45,61.85,16.58,2016/03/04
3/4/2016 13:00,61.89,16.61,2016/03/04
3/4/2016 13:15,61.89,16.61,2016/03/04
3/4/2016 13:30,61.89,16.61,2016/03/04
3/4/2016 13:45,61.89,16.61,2016/03/04
3/4/2016 14:00,61.93,16.63,2016/03/04
3/4/2016 14:15,61.93,16.63,2016/03/04
3/4/2016 14:30,61.93,16.63,2016/03/04
3/4/2016 14:45,61.93,16.63,2016/03/04
3/4/2016 15:00,61.93,16.63,2016/03/04
3/4/2016 15:15,61.98,16.65,2016/03/04
3/4/2016 15:30,62.02,16.68,2016/03/04
3/4/2016 15:45,62.02,16.68,2016/03/04
