Date,Time,Temp.F ,Batt.V 
2014/6/6,7:30:00 PM,74.683,3.57
2014/6/6,7:45:00 PM,74.64,3.57
2014/6/6,8:00:00 PM,74.554,3.57
2014/6/6,8:15:00 PM,74.467,3.57
2014/6/6,8:30:00 PM,74.381,3.57
2014/6/6,8:45:00 PM,74.206,3.57
2014/6/6,9:00:00 PM,74.034,3.57
2014/6/6,9:15:00 PM,73.904,3.57
2014/6/6,9:30:00 PM,73.774,3.57
2014/6/6,9:45:00 PM,73.602,3.57
2014/6/6,10:00:00 PM,73.472,3.57
2014/6/6,10:15:00 PM,73.515,3.57
2014/6/6,10:30:00 PM,73.515,3.57
2014/6/6,10:45:00 PM,73.472,3.57
2014/6/6,11:00:00 PM,73.299,3.54
2014/6/6,11:15:00 PM,73.17,3.57
2014/6/6,11:30:00 PM,72.912,3.57
2014/6/6,11:45:00 PM,72.739,3.54
2014/6/7,12:00:00 AM,72.523,3.54
2014/6/7,12:15:00 AM,72.394,3.54
2014/6/7,12:30:00 AM,72.264,3.54
2014/6/7,12:45:00 AM,72.178,3.54
2014/6/7,1:00:00 AM,72.136,3.54
2014/6/7,1:15:00 AM,72.136,3.54
2014/6/7,1:30:00 AM,72.093,3.54
2014/6/7,1:45:00 AM,72.093,3.54
2014/6/7,2:00:00 AM,71.964,3.54
2014/6/7,2:15:00 AM,71.92,3.54
2014/6/7,2:30:00 AM,71.92,3.54
2014/6/7,2:45:00 AM,71.92,3.54
2014/6/7,3:00:00 AM,71.92,3.54
2014/6/7,3:15:00 AM,71.877,3.54
2014/6/7,3:30:00 AM,71.834,3.54
2014/6/7,3:45:00 AM,71.92,3.54
2014/6/7,4:00:00 AM,71.964,3.54
2014/6/7,4:15:00 AM,72.05,3.54
2014/6/7,4:30:00 AM,72.093,3.54
2014/6/7,4:45:00 AM,72.136,3.54
2014/6/7,5:00:00 AM,72.136,3.54
2014/6/7,5:15:00 AM,72.178,3.54
2014/6/7,5:30:00 AM,72.221,3.54
2014/6/7,5:45:00 AM,72.264,3.54
2014/6/7,6:00:00 AM,72.264,3.54
2014/6/7,6:15:00 AM,72.264,3.54
2014/6/7,6:30:00 AM,72.221,3.54
2014/6/7,6:45:00 AM,72.178,3.54
2014/6/7,7:00:00 AM,72.178,3.54
2014/6/7,7:15:00 AM,72.178,3.54
2014/6/7,7:30:00 AM,72.178,3.54
2014/6/7,7:45:00 AM,72.178,3.54
2014/6/7,8:00:00 AM,72.178,3.54
2014/6/7,8:15:00 AM,72.221,3.54
2014/6/7,8:30:00 AM,72.264,3.54
2014/6/7,8:45:00 AM,72.307,3.54
2014/6/7,9:00:00 AM,72.307,3.54
2014/6/7,9:15:00 AM,72.351,3.54
2014/6/7,9:30:00 AM,72.48,3.54
2014/6/7,9:45:00 AM,72.783,3.54
2014/6/7,10:00:00 AM,72.653,3.54
2014/6/7,10:15:00 AM,72.739,3.54
2014/6/7,10:30:00 AM,72.696,3.54
2014/6/7,10:45:00 AM,72.783,3.54
2014/6/7,11:00:00 AM,72.783,3.57
2014/6/7,11:15:00 AM,72.739,3.54
2014/6/7,11:30:00 AM,72.696,3.54
2014/6/7,11:45:00 AM,72.653,3.54
2014/6/7,12:00:00 PM,72.523,3.54
2014/6/7,12:15:00 PM,72.523,3.54
2014/6/7,12:30:00 PM,72.61,3.54
2014/6/7,12:45:00 PM,72.61,3.54
2014/6/7,1:00:00 PM,72.48,3.54
2014/6/7,1:15:00 PM,72.826,3.54
2014/6/7,1:30:00 PM,73.126,3.57
2014/6/7,1:45:00 PM,72.739,3.54
2014/6/7,2:00:00 PM,73.083,3.57
2014/6/7,2:15:00 PM,73.342,3.54
2014/6/7,2:30:00 PM,73.386,3.57
2014/6/7,2:45:00 PM,73.645,3.57
2014/6/7,3:00:00 PM,73.472,3.57
2014/6/7,3:15:00 PM,73.774,3.57
2014/6/7,3:30:00 PM,73.861,3.57
2014/6/7,3:45:00 PM,73.947,3.57
2014/6/7,4:00:00 PM,74.077,3.57
2014/6/7,4:15:00 PM,74.206,3.57
2014/6/7,4:30:00 PM,74.424,3.57
2014/6/7,4:45:00 PM,74.381,3.57
2014/6/7,5:00:00 PM,74.511,3.57
2014/6/7,5:15:00 PM,74.511,3.57
2014/6/7,5:30:00 PM,74.511,3.57
2014/6/7,5:45:00 PM,74.381,3.57
2014/6/7,6:00:00 PM,74.381,3.57
2014/6/7,6:15:00 PM,74.424,3.57
2014/6/7,6:30:00 PM,74.424,3.57
2014/6/7,6:45:00 PM,74.467,3.57
2014/6/7,7:00:00 PM,74.467,3.57
2014/6/7,7:15:00 PM,74.511,3.57
2014/6/7,7:30:00 PM,74.467,3.57
2014/6/7,7:45:00 PM,74.424,3.57
2014/6/7,8:00:00 PM,74.381,3.57
2014/6/7,8:15:00 PM,74.295,3.57
2014/6/7,8:30:00 PM,74.25,3.57
2014/6/7,8:45:00 PM,74.12,3.57
2014/6/7,9:00:00 PM,74.034,3.57
2014/6/7,9:15:00 PM,73.947,3.57
2014/6/7,9:30:00 PM,73.774,3.57
2014/6/7,9:45:00 PM,73.602,3.57
2014/6/7,10:00:00 PM,73.515,3.57
2014/6/7,10:15:00 PM,73.602,3.57
2014/6/7,10:30:00 PM,73.515,3.57
2014/6/7,10:45:00 PM,73.429,3.57
2014/6/7,11:00:00 PM,73.515,3.57
2014/6/7,11:15:00 PM,73.818,3.57
2014/6/7,11:30:00 PM,74.077,3.57
2014/6/7,11:45:00 PM,74.077,3.57
2014/6/8,12:00:00 AM,73.947,3.57
2014/6/8,12:15:00 AM,73.774,3.57
2014/6/8,12:30:00 AM,73.602,3.57
2014/6/8,12:45:00 AM,73.429,3.57
2014/6/8,1:00:00 AM,73.299,3.57
2014/6/8,1:15:00 AM,73.17,3.57
2014/6/8,1:30:00 AM,73.083,3.57
2014/6/8,1:45:00 AM,72.997,3.57
2014/6/8,2:00:00 AM,72.955,3.57
2014/6/8,2:15:00 AM,72.912,3.57
2014/6/8,2:30:00 AM,72.869,3.57
2014/6/8,2:45:00 AM,72.912,3.57
2014/6/8,3:00:00 AM,72.955,3.57
2014/6/8,3:15:00 AM,72.997,3.57
2014/6/8,3:30:00 AM,73.083,3.57
2014/6/8,3:45:00 AM,73.17,3.57
2014/6/8,4:00:00 AM,73.256,3.57
2014/6/8,4:15:00 AM,73.299,3.57
2014/6/8,4:30:00 AM,73.386,3.57
2014/6/8,4:45:00 AM,73.429,3.57
2014/6/8,5:00:00 AM,73.429,3.57
2014/6/8,5:15:00 AM,73.472,3.57
2014/6/8,5:30:00 AM,73.429,3.54
2014/6/8,5:45:00 AM,73.256,3.57
2014/6/8,6:00:00 AM,73.083,3.57
2014/6/8,6:15:00 AM,72.955,3.57
2014/6/8,6:30:00 AM,72.869,3.57
2014/6/8,6:45:00 AM,72.826,3.57
2014/6/8,7:00:00 AM,72.826,3.57
2014/6/8,7:15:00 AM,72.826,3.54
2014/6/8,7:30:00 AM,72.826,3.57
2014/6/8,7:45:00 AM,72.869,3.57
2014/6/8,8:00:00 AM,72.912,3.57
2014/6/8,8:15:00 AM,72.955,3.57
2014/6/8,8:30:00 AM,72.997,3.57
2014/6/8,8:45:00 AM,73.126,3.57
2014/6/8,9:00:00 AM,73.17,3.57
2014/6/8,9:15:00 AM,73.256,3.57
2014/6/8,9:30:00 AM,73.386,3.57
2014/6/8,9:45:00 AM,73.515,3.57
2014/6/8,10:00:00 AM,73.515,3.57
2014/6/8,10:15:00 AM,73.515,3.57
2014/6/8,10:30:00 AM,73.818,3.57
2014/6/8,10:45:00 AM,73.645,3.57
2014/6/8,11:00:00 AM,73.904,3.57
2014/6/8,11:15:00 AM,73.861,3.57
2014/6/8,11:30:00 AM,73.861,3.57
2014/6/8,11:45:00 AM,73.99,3.57
2014/6/8,12:00:00 PM,74.077,3.57
2014/6/8,12:15:00 PM,74.206,3.57
2014/6/8,12:30:00 PM,74.338,3.57
2014/6/8,12:45:00 PM,74.554,3.57
2014/6/8,1:00:00 PM,74.727,3.57
2014/6/8,1:15:00 PM,74.77,3.57
2014/6/8,1:30:00 PM,74.727,3.57
2014/6/8,1:45:00 PM,74.856,3.57
2014/6/8,2:00:00 PM,74.727,3.57
2014/6/8,2:15:00 PM,74.554,3.57
2014/6/8,2:30:00 PM,74.467,3.57
2014/6/8,2:45:00 PM,75.204,3.57
2014/6/8,3:00:00 PM,75.074,3.57
2014/6/8,3:15:00 PM,75.029,3.57
2014/6/8,3:30:00 PM,75.376,3.57
2014/6/8,3:45:00 PM,75.637,3.57
2014/6/8,4:00:00 PM,75.637,3.57
2014/6/8,4:15:00 PM,75.681,3.57
2014/6/8,4:30:00 PM,75.637,3.57
2014/6/8,4:45:00 PM,75.637,3.57
2014/6/8,5:00:00 PM,75.551,3.57
2014/6/8,5:15:00 PM,75.508,3.57
2014/6/8,5:30:00 PM,75.42,3.57
2014/6/8,5:45:00 PM,75.376,3.57
2014/6/8,6:00:00 PM,75.333,3.57
2014/6/8,6:15:00 PM,75.333,3.57
2014/6/8,6:30:00 PM,75.29,3.57
2014/6/8,6:45:00 PM,75.333,3.57
2014/6/8,7:00:00 PM,75.333,3.57
2014/6/8,7:15:00 PM,75.42,3.57
2014/6/8,7:30:00 PM,75.42,3.57
2014/6/8,7:45:00 PM,75.42,3.57
2014/6/8,8:00:00 PM,75.42,3.57
2014/6/8,8:15:00 PM,75.42,3.57
2014/6/8,8:30:00 PM,75.376,3.57
2014/6/8,8:45:00 PM,75.376,3.54
2014/6/8,9:00:00 PM,75.247,3.57
2014/6/8,9:15:00 PM,75.247,3.57
2014/6/8,9:30:00 PM,75.247,3.57
2014/6/8,9:45:00 PM,75.247,3.57
2014/6/8,10:00:00 PM,75.29,3.57
2014/6/8,10:15:00 PM,75.29,3.57
2014/6/8,10:30:00 PM,75.247,3.57
2014/6/8,10:45:00 PM,75.376,3.57
2014/6/8,11:00:00 PM,75.508,3.57
2014/6/8,11:15:00 PM,75.42,3.57
2014/6/8,11:30:00 PM,75.376,3.57
2014/6/8,11:45:00 PM,75.681,3.57
2014/6/9,12:00:00 AM,76.071,3.57
2014/6/9,12:15:00 AM,76.114,3.57
2014/6/9,12:30:00 AM,75.942,3.57
2014/6/9,12:45:00 AM,75.637,3.57
2014/6/9,1:00:00 AM,75.333,3.57
2014/6/9,1:15:00 AM,75.074,3.57
2014/6/9,1:30:00 AM,74.856,3.57
2014/6/9,1:45:00 AM,74.727,3.57
2014/6/9,2:00:00 AM,74.727,3.57
2014/6/9,2:15:00 AM,74.727,3.57
2014/6/9,2:30:00 AM,74.727,3.57
2014/6/9,2:45:00 AM,74.727,3.57
2014/6/9,3:00:00 AM,74.77,3.57
2014/6/9,3:15:00 AM,74.727,3.57
2014/6/9,3:30:00 AM,74.683,3.57
2014/6/9,3:45:00 AM,74.64,3.57
2014/6/9,4:00:00 AM,74.64,3.57
2014/6/9,4:15:00 AM,74.683,3.57
2014/6/9,4:30:00 AM,74.727,3.57
2014/6/9,4:45:00 AM,74.813,3.57
2014/6/9,5:00:00 AM,74.986,3.57
2014/6/9,5:15:00 AM,75.074,3.57
2014/6/9,5:30:00 AM,75.204,3.57
2014/6/9,5:45:00 AM,75.29,3.57
2014/6/9,6:00:00 AM,75.333,3.57
2014/6/9,6:15:00 AM,75.376,3.57
2014/6/9,6:30:00 AM,75.333,3.57
2014/6/9,6:45:00 AM,75.204,3.57
2014/6/9,7:00:00 AM,75.074,3.57
2014/6/9,7:15:00 AM,74.943,3.57
2014/6/9,7:30:00 AM,74.899,3.57
2014/6/9,7:45:00 AM,74.856,3.57
2014/6/9,8:00:00 AM,74.813,3.57
2014/6/9,8:15:00 AM,74.813,3.57
2014/6/9,8:30:00 AM,74.856,3.57
2014/6/9,8:45:00 AM,74.856,3.57
2014/6/9,9:00:00 AM,74.856,3.57
2014/6/9,9:15:00 AM,74.899,3.57
2014/6/9,9:30:00 AM,74.943,3.57
2014/6/9,9:45:00 AM,74.986,3.57
2014/6/9,10:00:00 AM,75.074,3.57
2014/6/9,10:15:00 AM,75.16,3.57
2014/6/9,10:30:00 AM,75.508,3.57
2014/6/9,10:45:00 AM,75.42,3.57
2014/6/9,11:00:00 AM,75.376,3.57
2014/6/9,11:15:00 AM,75.767,3.57
2014/6/9,11:30:00 AM,75.985,3.57
2014/6/9,11:45:00 AM,76.332,3.57
2014/6/9,12:00:00 PM,76.203,3.54
2014/6/9,12:15:00 PM,76.246,3.57
2014/6/9,12:30:00 PM,76.375,3.57
2014/6/9,12:45:00 PM,76.375,3.57
2014/6/9,1:00:00 PM,76.681,3.57
2014/6/9,1:15:00 PM,77.029,3.54
2014/6/9,1:30:00 PM,77.292,3.54
2014/6/9,1:45:00 PM,77.378,3.54
2014/6/9,2:00:00 PM,77.421,3.54
2014/6/9,2:15:00 PM,77.421,3.54
2014/6/9,2:30:00 PM,77.509,3.54
2014/6/9,2:45:00 PM,77.553,3.54
2014/6/9,3:00:00 PM,77.509,3.54
2014/6/9,3:15:00 PM,77.464,3.54
2014/6/9,3:30:00 PM,77.378,3.54
2014/6/9,3:45:00 PM,77.378,3.54
2014/6/9,4:00:00 PM,77.421,3.54
2014/6/9,4:15:00 PM,77.421,3.54
2014/6/9,4:30:00 PM,77.378,3.54
2014/6/9,4:45:00 PM,77.596,3.54
2014/6/9,5:00:00 PM,77.684,3.54
2014/6/9,5:15:00 PM,78.033,3.54
2014/6/9,5:30:00 PM,77.902,3.54
2014/6/9,5:45:00 PM,77.77,3.54
2014/6/9,6:00:00 PM,77.77,3.54
2014/6/9,6:15:00 PM,77.727,3.54
2014/6/9,6:30:00 PM,77.727,3.54
2014/6/9,6:45:00 PM,77.727,3.54
2014/6/9,7:00:00 PM,77.684,3.54
2014/6/9,7:15:00 PM,77.684,3.54
2014/6/9,7:30:00 PM,77.639,3.54
2014/6/9,7:45:00 PM,77.596,3.54
2014/6/9,8:00:00 PM,77.509,3.54
2014/6/9,8:15:00 PM,77.421,3.54
2014/6/9,8:30:00 PM,77.292,3.54
2014/6/9,8:45:00 PM,77.247,3.54
2014/6/9,9:00:00 PM,77.247,3.54
2014/6/9,9:15:00 PM,77.247,3.54
2014/6/9,9:30:00 PM,77.247,3.54
2014/6/9,9:45:00 PM,77.335,3.54
2014/6/9,10:00:00 PM,77.378,3.54
2014/6/9,10:15:00 PM,77.378,3.54
2014/6/9,10:30:00 PM,77.335,3.54
2014/6/9,10:45:00 PM,77.335,3.54
2014/6/9,11:00:00 PM,77.203,3.54
2014/6/9,11:15:00 PM,77.072,3.54
2014/6/9,11:30:00 PM,77.117,3.54
2014/6/9,11:45:00 PM,77.16,3.54
2014/6/10,12:00:00 AM,77.117,3.54
2014/6/10,12:15:00 AM,77.335,3.54
2014/6/10,12:30:00 AM,77.727,3.54
2014/6/10,12:45:00 AM,78.121,3.54
2014/6/10,1:00:00 AM,78.251,3.54
2014/6/10,1:15:00 AM,78.251,3.54
2014/6/10,1:30:00 AM,78.165,3.54
2014/6/10,1:45:00 AM,78.033,3.54
2014/6/10,2:00:00 AM,77.859,3.54
2014/6/10,2:15:00 AM,77.727,3.54
2014/6/10,2:30:00 AM,77.596,3.54
2014/6/10,2:45:00 AM,77.421,3.54
2014/6/10,3:00:00 AM,77.292,3.54
2014/6/10,3:15:00 AM,77.16,3.51
2014/6/10,3:30:00 AM,77.029,3.54
2014/6/10,3:45:00 AM,76.986,3.54
2014/6/10,4:00:00 AM,76.986,3.54
2014/6/10,4:15:00 AM,77.029,3.54
2014/6/10,4:30:00 AM,77.117,3.54
2014/6/10,4:45:00 AM,77.16,3.54
2014/6/10,5:00:00 AM,77.247,3.54
2014/6/10,5:15:00 AM,77.292,3.54
2014/6/10,5:30:00 AM,77.335,3.54
2014/6/10,5:45:00 AM,77.378,3.54
2014/6/10,6:00:00 AM,77.421,3.54
2014/6/10,6:15:00 AM,77.421,3.54
2014/6/10,6:30:00 AM,77.464,3.54
2014/6/10,6:45:00 AM,77.464,3.54
2014/6/10,7:00:00 AM,77.464,3.54
2014/6/10,7:15:00 AM,77.378,3.54
2014/6/10,7:30:00 AM,77.203,3.54
2014/6/10,7:45:00 AM,77.072,3.54
2014/6/10,8:00:00 AM,76.942,3.57
2014/6/10,8:15:00 AM,76.811,3.57
2014/6/10,8:30:00 AM,76.725,3.57
2014/6/10,8:45:00 AM,76.636,3.57
2014/6/10,9:00:00 AM,76.636,3.57
2014/6/10,9:15:00 AM,76.636,3.57
2014/6/10,9:30:00 AM,76.636,3.57
2014/6/10,9:45:00 AM,76.725,3.57
2014/6/10,10:00:00 AM,76.768,3.57
2014/6/10,10:15:00 AM,76.854,3.57
2014/6/10,10:30:00 AM,76.942,3.57
2014/6/10,10:45:00 AM,77.072,3.54
2014/6/10,11:00:00 AM,77.203,3.54
2014/6/10,11:15:00 AM,77.335,3.54
2014/6/10,11:30:00 AM,77.553,3.54
2014/6/10,11:45:00 AM,77.596,3.54
2014/6/10,12:00:00 PM,77.77,3.54
2014/6/10,12:15:00 PM,77.727,3.54
2014/6/10,12:30:00 PM,78.382,3.54
2014/6/10,12:45:00 PM,77.902,3.54
2014/6/10,1:00:00 PM,77.99,3.54
2014/6/10,1:15:00 PM,78.165,3.54
2014/6/10,1:30:00 PM,78.296,3.54
2014/6/10,1:45:00 PM,78.602,3.54
2014/6/10,2:00:00 PM,78.822,3.54
2014/6/10,2:15:00 PM,78.996,3.54
2014/6/10,2:30:00 PM,79.084,3.54
2014/6/10,2:45:00 PM,79.128,3.54
2014/6/10,3:00:00 PM,79.128,3.54
2014/6/10,3:15:00 PM,78.953,3.54
2014/6/10,3:30:00 PM,78.865,3.54
2014/6/10,3:45:00 PM,78.822,3.54
2014/6/10,4:00:00 PM,78.733,3.54
2014/6/10,4:15:00 PM,78.645,3.54
2014/6/10,4:30:00 PM,78.602,3.54
2014/6/10,4:45:00 PM,78.559,3.54
2014/6/10,5:00:00 PM,78.559,3.54
2014/6/10,5:15:00 PM,78.514,3.54
2014/6/10,5:30:00 PM,78.427,3.54
2014/6/10,5:45:00 PM,78.382,3.54
2014/6/10,6:00:00 PM,78.382,3.54
2014/6/10,6:15:00 PM,78.382,3.54
2014/6/10,6:30:00 PM,78.427,3.51
2014/6/10,6:45:00 PM,78.471,3.54
2014/6/10,7:00:00 PM,78.427,3.54
2014/6/10,7:15:00 PM,78.382,3.54
2014/6/10,7:30:00 PM,78.296,3.54
2014/6/10,7:45:00 PM,78.296,3.54
2014/6/10,8:00:00 PM,78.208,3.54
2014/6/10,8:15:00 PM,78.165,3.54
2014/6/10,8:30:00 PM,78.165,3.54
2014/6/10,8:45:00 PM,78.121,3.54
2014/6/10,9:00:00 PM,78.033,3.54
2014/6/10,9:15:00 PM,77.99,3.54
2014/6/10,9:30:00 PM,77.902,3.54
2014/6/10,9:45:00 PM,77.77,3.54
2014/6/10,10:00:00 PM,77.77,3.54
2014/6/10,10:15:00 PM,77.684,3.54
2014/6/10,10:30:00 PM,77.684,3.54
2014/6/10,10:45:00 PM,77.684,3.54
2014/6/10,11:00:00 PM,77.509,3.54
2014/6/10,11:15:00 PM,77.378,3.54
2014/6/10,11:30:00 PM,77.335,3.54
2014/6/10,11:45:00 PM,77.16,3.54
2014/6/11,12:00:00 AM,76.899,3.57
2014/6/11,12:15:00 AM,76.158,3.57
2014/6/11,12:30:00 AM,75.81,3.57
2014/6/11,12:45:00 AM,75.942,3.57
2014/6/11,1:00:00 AM,76.028,3.57
2014/6/11,1:15:00 AM,75.681,3.57
2014/6/11,1:30:00 AM,74.597,3.57
2014/6/11,1:45:00 AM,73.386,3.57
2014/6/11,2:00:00 AM,72.739,3.57
2014/6/11,2:15:00 AM,72.653,3.57
2014/6/11,2:30:00 AM,72.696,3.57
2014/6/11,2:45:00 AM,72.696,3.57
2014/6/11,3:00:00 AM,72.653,3.57
2014/6/11,3:15:00 AM,72.567,3.54
2014/6/11,3:30:00 AM,72.523,3.54
2014/6/11,3:45:00 AM,72.48,3.54
2014/6/11,4:00:00 AM,72.48,3.54
2014/6/11,4:15:00 AM,72.48,3.54
2014/6/11,4:30:00 AM,72.437,3.54
2014/6/11,4:45:00 AM,72.437,3.54
2014/6/11,5:00:00 AM,72.307,3.54
2014/6/11,5:15:00 AM,72.307,3.54
2014/6/11,5:30:00 AM,72.264,3.54
2014/6/11,5:45:00 AM,72.221,3.54
2014/6/11,6:00:00 AM,72.178,3.54
2014/6/11,6:15:00 AM,72.178,3.54
2014/6/11,6:30:00 AM,72.093,3.54
2014/6/11,6:45:00 AM,72.007,3.54
2014/6/11,7:00:00 AM,71.964,3.54
2014/6/11,7:15:00 AM,72.007,3.54
2014/6/11,7:30:00 AM,71.964,3.54
2014/6/11,7:45:00 AM,72.007,3.54
2014/6/11,8:00:00 AM,72.05,3.54
2014/6/11,8:15:00 AM,72.221,3.54
2014/6/11,8:30:00 AM,72.567,3.54
2014/6/11,8:45:00 AM,73.04,3.57
2014/6/11,9:00:00 AM,73.558,3.57
2014/6/11,9:15:00 AM,74.077,3.57
2014/6/11,9:30:00 AM,74.424,3.57
2014/6/11,9:45:00 AM,74.597,3.54
2014/6/11,10:00:00 AM,74.727,3.57
2014/6/11,10:15:00 AM,74.813,3.57
2014/6/11,10:30:00 AM,74.943,3.57
2014/6/11,10:45:00 AM,75.117,3.57
