"Date Time, GMT-08:00","Temp, °F ","Temp, °C ","Batt, V ",Date
5/25/2015 7:30,68.83,20.46,3.54,2015/05/25
5/25/2015 7:45,68.87,20.48,3.54,2015/05/25
5/25/2015 8:00,68.91,20.51,3.54,2015/05/25
5/25/2015 8:15,68.87,20.48,3.54,2015/05/25
5/25/2015 8:30,68.83,20.46,3.54,2015/05/25
5/25/2015 8:45,68.74,20.41,3.54,2015/05/25
5/25/2015 9:00,68.66,20.37,3.54,2015/05/25
5/25/2015 9:15,68.48,20.27,3.54,2015/05/25
5/25/2015 9:30,68.1,20.06,3.54,2015/05/25
5/25/2015 9:45,67.8,19.89,3.54,2015/05/25
5/25/2015 10:00,67.67,19.82,3.54,2015/05/25
5/25/2015 10:15,67.71,19.84,3.54,2015/05/25
5/25/2015 10:30,67.67,19.82,3.54,2015/05/25
5/25/2015 10:45,67.76,19.87,3.54,2015/05/25
5/25/2015 11:00,68.01,20.01,3.54,2015/05/25
5/25/2015 11:15,68.01,20.01,3.54,2015/05/25
5/25/2015 11:30,68.14,20.08,3.54,2015/05/25
5/25/2015 11:45,68.01,20.01,3.54,2015/05/25
5/25/2015 12:00,68.44,20.25,3.54,2015/05/25
5/25/2015 12:15,68.79,20.44,3.54,2015/05/25
5/25/2015 12:30,69.17,20.65,3.54,2015/05/25
5/25/2015 12:45,69.34,20.75,3.54,2015/05/25
5/25/2015 13:00,69.47,20.82,3.54,2015/05/25
5/25/2015 13:15,69.6,20.89,3.54,2015/05/25
5/25/2015 13:30,69.77,20.98,3.54,2015/05/25
5/25/2015 13:45,69.9,21.06,3.54,2015/05/25
5/25/2015 14:00,70.07,21.15,3.54,2015/05/25
5/25/2015 14:15,70.07,21.15,3.54,2015/05/25
5/25/2015 14:30,70.16,21.2,3.54,2015/05/25
5/25/2015 14:45,70.2,21.22,3.54,2015/05/25
5/25/2015 15:00,70.24,21.25,3.54,2015/05/25
5/25/2015 15:15,70.24,21.25,3.54,2015/05/25
5/25/2015 15:30,70.29,21.27,3.54,2015/05/25
5/25/2015 15:45,70.29,21.27,3.54,2015/05/25
5/25/2015 16:00,70.29,21.27,3.54,2015/05/25
5/25/2015 16:15,70.24,21.25,3.54,2015/05/25
5/25/2015 16:30,70.24,21.25,3.54,2015/05/25
5/25/2015 16:45,70.2,21.22,3.54,2015/05/25
5/25/2015 17:00,70.16,21.2,3.54,2015/05/25
5/25/2015 17:15,70.12,21.18,3.54,2015/05/25
5/25/2015 17:30,70.07,21.15,3.54,2015/05/25
5/25/2015 17:45,69.99,21.1,3.54,2015/05/25
5/25/2015 18:00,69.94,21.08,3.54,2015/05/25
5/25/2015 18:15,69.9,21.06,3.54,2015/05/25
5/25/2015 18:30,69.9,21.06,3.54,2015/05/25
5/25/2015 18:45,69.9,21.06,3.54,2015/05/25
5/25/2015 19:00,69.86,21.03,3.54,2015/05/25
5/25/2015 19:15,69.94,21.08,3.54,2015/05/25
5/25/2015 19:30,69.94,21.08,3.54,2015/05/25
5/25/2015 19:45,69.94,21.08,3.54,2015/05/25
5/25/2015 20:00,69.99,21.1,3.54,2015/05/25
5/25/2015 20:15,69.99,21.1,3.54,2015/05/25
5/25/2015 20:30,69.94,21.08,3.51,2015/05/25
5/25/2015 20:45,69.86,21.03,3.54,2015/05/25
5/25/2015 21:00,69.64,20.91,3.54,2015/05/25
5/25/2015 21:15,69.6,20.89,3.54,2015/05/25
5/25/2015 21:30,69.56,20.87,3.54,2015/05/25
5/25/2015 21:45,69.39,20.77,3.54,2015/05/25
5/25/2015 22:00,69.3,20.72,3.54,2015/05/25
5/25/2015 22:15,69.21,20.67,3.54,2015/05/25
5/25/2015 22:30,69.13,20.63,3.54,2015/05/25
5/25/2015 22:45,69.04,20.58,3.54,2015/05/25
5/25/2015 23:00,68.87,20.48,3.54,2015/05/25
5/25/2015 23:15,68.7,20.39,3.54,2015/05/25
5/25/2015 23:30,68.48,20.27,3.54,2015/05/25
5/25/2015 23:45,68.27,20.15,3.54,2015/05/25
5/26/2015 0:00,68.06,20.03,3.54,2015/05/26
5/26/2015 0:15,67.89,19.94,3.54,2015/05/26
5/26/2015 0:30,67.76,19.87,3.54,2015/05/26
5/26/2015 0:45,67.67,19.82,3.54,2015/05/26
5/26/2015 1:00,67.54,19.75,3.54,2015/05/26
5/26/2015 1:15,67.46,19.7,3.54,2015/05/26
5/26/2015 1:30,67.41,19.67,3.54,2015/05/26
5/26/2015 1:45,67.46,19.7,3.54,2015/05/26
5/26/2015 2:00,67.41,19.67,3.54,2015/05/26
5/26/2015 2:15,67.46,19.7,3.54,2015/05/26
5/26/2015 2:30,67.46,19.7,3.54,2015/05/26
5/26/2015 2:45,67.54,19.75,3.54,2015/05/26
5/26/2015 3:00,67.63,19.79,3.54,2015/05/26
5/26/2015 3:15,67.67,19.82,3.54,2015/05/26
5/26/2015 3:30,67.71,19.84,3.54,2015/05/26
5/26/2015 3:45,67.8,19.89,3.54,2015/05/26
5/26/2015 4:00,67.84,19.91,3.54,2015/05/26
5/26/2015 4:15,67.89,19.94,3.54,2015/05/26
5/26/2015 4:30,67.93,19.96,3.54,2015/05/26
5/26/2015 4:45,67.93,19.96,3.54,2015/05/26
5/26/2015 5:00,67.97,19.98,3.54,2015/05/26
5/26/2015 5:15,67.97,19.98,3.54,2015/05/26
5/26/2015 5:30,67.93,19.96,3.54,2015/05/26
5/26/2015 5:45,67.93,19.96,3.54,2015/05/26
5/26/2015 6:00,67.89,19.94,3.54,2015/05/26
5/26/2015 6:15,67.89,19.94,3.54,2015/05/26
5/26/2015 6:30,67.84,19.91,3.54,2015/05/26
5/26/2015 6:45,67.84,19.91,3.54,2015/05/26
5/26/2015 7:00,67.8,19.89,3.54,2015/05/26
5/26/2015 7:15,67.76,19.87,3.54,2015/05/26
5/26/2015 7:30,67.76,19.87,3.54,2015/05/26
5/26/2015 7:45,67.71,19.84,3.54,2015/05/26
5/26/2015 8:00,67.76,19.87,3.54,2015/05/26
5/26/2015 8:15,67.76,19.87,3.54,2015/05/26
5/26/2015 8:30,67.76,19.87,3.54,2015/05/26
5/26/2015 8:45,67.89,19.94,3.54,2015/05/26
5/26/2015 9:00,67.93,19.96,3.54,2015/05/26
5/26/2015 9:15,67.93,19.96,3.54,2015/05/26
5/26/2015 9:30,67.97,19.98,3.54,2015/05/26
5/26/2015 9:45,67.97,19.98,3.54,2015/05/26
5/26/2015 10:00,67.97,19.98,3.54,2015/05/26
5/26/2015 10:15,68.01,20.01,3.54,2015/05/26
5/26/2015 10:30,67.89,19.94,3.54,2015/05/26
5/26/2015 10:45,67.59,19.77,3.54,2015/05/26
5/26/2015 11:00,67.24,19.58,3.57,2015/05/26
5/26/2015 11:15,67.16,19.53,3.57,2015/05/26
5/26/2015 11:30,67.33,19.63,3.54,2015/05/26
5/26/2015 11:45,67.33,19.63,3.48,2015/05/26
5/26/2015 12:00,67.46,19.7,3.54,2015/05/26
5/26/2015 12:15,67.67,19.82,3.54,2015/05/26
5/26/2015 12:30,67.59,19.77,3.54,2015/05/26
5/26/2015 12:45,67.54,19.75,3.54,2015/05/26
5/26/2015 13:00,67.8,19.89,3.54,2015/05/26
5/26/2015 13:15,68.27,20.15,3.54,2015/05/26
5/26/2015 13:30,68.66,20.37,3.54,2015/05/26
5/26/2015 13:45,68.7,20.39,3.54,2015/05/26
5/26/2015 14:00,68.96,20.53,3.54,2015/05/26
5/26/2015 14:15,69,20.56,3.54,2015/05/26
5/26/2015 14:30,69.09,20.6,3.54,2015/05/26
5/26/2015 14:45,69.21,20.67,3.54,2015/05/26
5/26/2015 15:00,69.3,20.72,3.54,2015/05/26
5/26/2015 15:15,69.34,20.75,3.54,2015/05/26
5/26/2015 15:30,69.39,20.77,3.54,2015/05/26
5/26/2015 15:45,69.39,20.77,3.54,2015/05/26
5/26/2015 16:00,69.43,20.79,3.54,2015/05/26
5/26/2015 16:15,69.47,20.82,3.54,2015/05/26
5/26/2015 16:30,69.51,20.84,3.54,2015/05/26
5/26/2015 16:45,69.56,20.87,3.54,2015/05/26
5/26/2015 17:00,69.56,20.87,3.54,2015/05/26
5/26/2015 17:15,69.6,20.89,3.54,2015/05/26
5/26/2015 17:30,69.56,20.87,3.54,2015/05/26
5/26/2015 17:45,69.6,20.89,3.54,2015/05/26
5/26/2015 18:00,69.56,20.87,3.54,2015/05/26
5/26/2015 18:15,69.51,20.84,3.54,2015/05/26
5/26/2015 18:30,69.47,20.82,3.54,2015/05/26
5/26/2015 18:45,69.43,20.79,3.54,2015/05/26
5/26/2015 19:00,69.39,20.77,3.54,2015/05/26
5/26/2015 19:15,69.34,20.75,3.54,2015/05/26
5/26/2015 19:30,69.3,20.72,3.54,2015/05/26
5/26/2015 19:45,69.26,20.7,3.54,2015/05/26
5/26/2015 20:00,69.26,20.7,3.54,2015/05/26
5/26/2015 20:15,69.26,20.7,3.54,2015/05/26
5/26/2015 20:30,69.17,20.65,3.54,2015/05/26
5/26/2015 20:45,69.13,20.63,3.54,2015/05/26
5/26/2015 21:00,69.04,20.58,3.54,2015/05/26
5/26/2015 21:15,68.96,20.53,3.54,2015/05/26
5/26/2015 21:30,68.87,20.48,3.54,2015/05/26
5/26/2015 21:45,68.53,20.29,3.54,2015/05/26
5/26/2015 22:00,68.44,20.25,3.54,2015/05/26
5/26/2015 22:15,68.44,20.25,3.54,2015/05/26
5/26/2015 22:30,68.31,20.17,3.54,2015/05/26
5/26/2015 22:45,68.19,20.1,3.54,2015/05/26
5/26/2015 23:00,68.14,20.08,3.54,2015/05/26
5/26/2015 23:15,68.1,20.06,3.54,2015/05/26
5/26/2015 23:30,68.1,20.06,3.54,2015/05/26
5/26/2015 23:45,68.01,20.01,3.54,2015/05/26
5/27/2015 0:00,67.93,19.96,3.54,2015/05/27
5/27/2015 0:15,67.84,19.91,3.54,2015/05/27
5/27/2015 0:30,67.71,19.84,3.54,2015/05/27
5/27/2015 0:45,67.59,19.77,3.54,2015/05/27
5/27/2015 1:00,67.46,19.7,3.54,2015/05/27
5/27/2015 1:15,67.33,19.63,3.54,2015/05/27
5/27/2015 1:30,67.29,19.6,3.57,2015/05/27
5/27/2015 1:45,67.2,19.56,3.57,2015/05/27
5/27/2015 2:00,67.16,19.53,3.57,2015/05/27
5/27/2015 2:15,67.16,19.53,3.57,2015/05/27
5/27/2015 2:30,67.2,19.56,3.57,2015/05/27
5/27/2015 2:45,67.16,19.53,3.57,2015/05/27
5/27/2015 3:00,67.24,19.58,3.51,2015/05/27
5/27/2015 3:15,67.29,19.6,3.57,2015/05/27
5/27/2015 3:30,67.33,19.63,3.54,2015/05/27
5/27/2015 3:45,67.37,19.65,3.54,2015/05/27
5/27/2015 4:00,67.37,19.65,3.54,2015/05/27
5/27/2015 4:15,67.41,19.67,3.54,2015/05/27
5/27/2015 4:30,67.37,19.65,3.54,2015/05/27
5/27/2015 4:45,67.37,19.65,3.54,2015/05/27
5/27/2015 5:00,67.33,19.63,3.54,2015/05/27
5/27/2015 5:15,67.29,19.6,3.57,2015/05/27
5/27/2015 5:30,67.24,19.58,3.57,2015/05/27
5/27/2015 5:45,67.24,19.58,3.57,2015/05/27
5/27/2015 6:00,67.24,19.58,3.57,2015/05/27
5/27/2015 6:15,67.24,19.58,3.57,2015/05/27
5/27/2015 6:30,67.24,19.58,3.57,2015/05/27
5/27/2015 6:45,67.2,19.56,3.57,2015/05/27
5/27/2015 7:00,67.2,19.56,3.57,2015/05/27
5/27/2015 7:15,67.2,19.56,3.57,2015/05/27
5/27/2015 7:30,67.24,19.58,3.57,2015/05/27
5/27/2015 7:45,67.24,19.58,3.57,2015/05/27
5/27/2015 8:00,67.29,19.6,3.57,2015/05/27
5/27/2015 8:15,67.33,19.63,3.54,2015/05/27
5/27/2015 8:30,67.33,19.63,3.54,2015/05/27
5/27/2015 8:45,67.37,19.65,3.54,2015/05/27
5/27/2015 9:00,67.46,19.7,3.54,2015/05/27
5/27/2015 9:15,67.37,19.65,3.54,2015/05/27
5/27/2015 9:30,67.46,19.7,3.54,2015/05/27
5/27/2015 9:45,67.46,19.7,3.54,2015/05/27
5/27/2015 10:00,67.67,19.82,3.54,2015/05/27
5/27/2015 10:15,67.63,19.79,3.54,2015/05/27
5/27/2015 10:30,67.71,19.84,3.54,2015/05/27
5/27/2015 10:45,67.71,19.84,3.54,2015/05/27
5/27/2015 11:00,67.8,19.89,3.54,2015/05/27
5/27/2015 11:15,67.84,19.91,3.54,2015/05/27
5/27/2015 11:30,67.89,19.94,3.54,2015/05/27
5/27/2015 11:45,67.76,19.87,3.54,2015/05/27
5/27/2015 12:00,67.67,19.82,3.54,2015/05/27
5/27/2015 12:15,67.71,19.84,3.54,2015/05/27
5/27/2015 12:30,67.71,19.84,3.54,2015/05/27
5/27/2015 12:45,67.8,19.89,3.54,2015/05/27
5/27/2015 13:00,67.84,19.91,3.54,2015/05/27
5/27/2015 13:15,67.71,19.84,3.54,2015/05/27
5/27/2015 13:30,67.97,19.98,3.54,2015/05/27
5/27/2015 13:45,68.06,20.03,3.54,2015/05/27
5/27/2015 14:00,68.27,20.15,3.54,2015/05/27
5/27/2015 14:15,68.31,20.17,3.54,2015/05/27
5/27/2015 14:30,68.44,20.25,3.54,2015/05/27
5/27/2015 14:45,68.61,20.34,3.54,2015/05/27
5/27/2015 15:00,68.74,20.41,3.54,2015/05/27
5/27/2015 15:15,68.83,20.46,3.54,2015/05/27
5/27/2015 15:30,68.87,20.48,3.54,2015/05/27
5/27/2015 15:45,68.87,20.48,3.54,2015/05/27
5/27/2015 16:00,68.96,20.53,3.54,2015/05/27
5/27/2015 16:15,69.04,20.58,3.54,2015/05/27
5/27/2015 16:30,69.13,20.63,3.54,2015/05/27
5/27/2015 16:45,69.17,20.65,3.54,2015/05/27
5/27/2015 17:00,69.17,20.65,3.54,2015/05/27
5/27/2015 17:15,69.21,20.67,3.54,2015/05/27
5/27/2015 17:30,69.26,20.7,3.54,2015/05/27
5/27/2015 17:45,69.3,20.72,3.54,2015/05/27
5/27/2015 18:00,69.3,20.72,3.54,2015/05/27
5/27/2015 18:15,69.34,20.75,3.51,2015/05/27
5/27/2015 18:30,69.34,20.75,3.54,2015/05/27
5/27/2015 18:45,69.34,20.75,3.54,2015/05/27
5/27/2015 19:00,69.3,20.72,3.54,2015/05/27
5/27/2015 19:15,69.26,20.7,3.54,2015/05/27
5/27/2015 19:30,69.21,20.67,3.54,2015/05/27
5/27/2015 19:45,69.17,20.65,3.54,2015/05/27
5/27/2015 20:00,69.13,20.63,3.54,2015/05/27
5/27/2015 20:15,69.13,20.63,3.54,2015/05/27
5/27/2015 20:30,69.04,20.58,3.54,2015/05/27
5/27/2015 20:45,69.04,20.58,3.54,2015/05/27
5/27/2015 21:00,69.04,20.58,3.54,2015/05/27
5/27/2015 21:15,68.91,20.51,3.54,2015/05/27
5/27/2015 21:30,68.83,20.46,3.54,2015/05/27
5/27/2015 21:45,68.74,20.41,3.54,2015/05/27
5/27/2015 22:00,68.61,20.34,3.54,2015/05/27
5/27/2015 22:15,68.48,20.27,3.54,2015/05/27
5/27/2015 22:30,68.36,20.2,3.54,2015/05/27
5/27/2015 22:45,68.31,20.17,3.54,2015/05/27
5/27/2015 23:00,68.27,20.15,3.54,2015/05/27
5/27/2015 23:15,68.19,20.1,3.54,2015/05/27
5/27/2015 23:30,68.14,20.08,3.54,2015/05/27
5/27/2015 23:45,68.23,20.13,3.54,2015/05/27
5/28/2015 0:00,68.27,20.15,3.54,2015/05/28
5/28/2015 0:15,68.27,20.15,3.54,2015/05/28
5/28/2015 0:30,68.27,20.15,3.54,2015/05/28
5/28/2015 0:45,68.23,20.13,3.54,2015/05/28
5/28/2015 1:00,68.19,20.1,3.54,2015/05/28
5/28/2015 1:15,68.14,20.08,3.54,2015/05/28
5/28/2015 1:30,68.06,20.03,3.54,2015/05/28
5/28/2015 1:45,67.97,19.98,3.54,2015/05/28
5/28/2015 2:00,67.89,19.94,3.54,2015/05/28
5/28/2015 2:15,67.8,19.89,3.54,2015/05/28
5/28/2015 2:30,67.76,19.87,3.54,2015/05/28
5/28/2015 2:45,67.76,19.87,3.54,2015/05/28
5/28/2015 3:00,67.76,19.87,3.54,2015/05/28
5/28/2015 3:15,67.8,19.89,3.54,2015/05/28
5/28/2015 3:30,67.84,19.91,3.54,2015/05/28
5/28/2015 3:45,67.84,19.91,3.54,2015/05/28
5/28/2015 4:00,67.84,19.91,3.54,2015/05/28
5/28/2015 4:15,67.84,19.91,3.54,2015/05/28
5/28/2015 4:30,67.8,19.89,3.54,2015/05/28
5/28/2015 4:45,67.76,19.87,3.54,2015/05/28
5/28/2015 5:00,67.71,19.84,3.54,2015/05/28
5/28/2015 5:15,67.63,19.79,3.54,2015/05/28
5/28/2015 5:30,67.54,19.75,3.54,2015/05/28
5/28/2015 5:45,67.5,19.72,3.54,2015/05/28
5/28/2015 6:00,67.41,19.67,3.54,2015/05/28
5/28/2015 6:15,67.37,19.65,3.54,2015/05/28
5/28/2015 6:30,67.37,19.65,3.54,2015/05/28
5/28/2015 6:45,67.33,19.63,3.54,2015/05/28
5/28/2015 7:00,67.37,19.65,3.54,2015/05/28
5/28/2015 7:15,67.37,19.65,3.54,2015/05/28
5/28/2015 7:30,67.37,19.65,3.54,2015/05/28
5/28/2015 7:45,67.41,19.67,3.54,2015/05/28
5/28/2015 8:00,67.46,19.7,3.54,2015/05/28
5/28/2015 8:15,67.5,19.72,3.54,2015/05/28
5/28/2015 8:30,67.54,19.75,3.54,2015/05/28
5/28/2015 8:45,67.63,19.79,3.54,2015/05/28
5/28/2015 9:00,67.67,19.82,3.54,2015/05/28
5/28/2015 9:15,67.76,19.87,3.54,2015/05/28
5/28/2015 9:30,67.8,19.89,3.51,2015/05/28
5/28/2015 9:45,67.89,19.94,3.54,2015/05/28
5/28/2015 10:00,67.93,19.96,3.54,2015/05/28
5/28/2015 10:15,67.93,19.96,3.54,2015/05/28
5/28/2015 10:30,67.97,19.98,3.54,2015/05/28
5/28/2015 10:45,68.01,20.01,3.54,2015/05/28
5/28/2015 11:00,68.14,20.08,3.54,2015/05/28
5/28/2015 11:15,68.1,20.06,3.54,2015/05/28
5/28/2015 11:30,68.19,20.1,3.54,2015/05/28
5/28/2015 11:45,68.19,20.1,3.54,2015/05/28
5/28/2015 12:00,68.27,20.15,3.54,2015/05/28
5/28/2015 12:15,68.27,20.15,3.54,2015/05/28
5/28/2015 12:30,68.31,20.17,3.54,2015/05/28
5/28/2015 12:45,68.31,20.17,3.54,2015/05/28
5/28/2015 13:00,68.31,20.17,3.54,2015/05/28
5/28/2015 13:15,68.27,20.15,3.54,2015/05/28
5/28/2015 13:30,68.27,20.15,3.54,2015/05/28
5/28/2015 13:45,68.27,20.15,3.54,2015/05/28
5/28/2015 14:00,68.1,20.06,3.54,2015/05/28
5/28/2015 14:15,68.1,20.06,3.54,2015/05/28
5/28/2015 14:30,67.97,19.98,3.54,2015/05/28
5/28/2015 14:45,67.97,19.98,3.54,2015/05/28
5/28/2015 15:00,68.06,20.03,3.54,2015/05/28
5/28/2015 15:15,68.36,20.2,3.54,2015/05/28
5/28/2015 15:30,68.44,20.25,3.54,2015/05/28
5/28/2015 15:45,68.57,20.32,3.54,2015/05/28
5/28/2015 16:00,68.96,20.53,3.54,2015/05/28
5/28/2015 16:15,68.96,20.53,3.54,2015/05/28
5/28/2015 16:30,69.04,20.58,3.54,2015/05/28
5/28/2015 16:45,69.04,20.58,3.54,2015/05/28
5/28/2015 17:00,69.04,20.58,3.54,2015/05/28
5/28/2015 17:15,69.13,20.63,3.54,2015/05/28
5/28/2015 17:30,69.17,20.65,3.54,2015/05/28
5/28/2015 17:45,69.21,20.67,3.54,2015/05/28
5/28/2015 18:00,69.21,20.67,3.54,2015/05/28
5/28/2015 18:15,69.26,20.7,3.54,2015/05/28
5/28/2015 18:30,69.3,20.72,3.54,2015/05/28
5/28/2015 18:45,69.34,20.75,3.54,2015/05/28
5/28/2015 19:00,69.39,20.77,3.54,2015/05/28
5/28/2015 19:15,69.34,20.75,3.54,2015/05/28
5/28/2015 19:30,69.34,20.75,3.54,2015/05/28
5/28/2015 19:45,69.34,20.75,3.54,2015/05/28
5/28/2015 20:00,69.34,20.75,3.54,2015/05/28
5/28/2015 20:15,69.3,20.72,3.54,2015/05/28
5/28/2015 20:30,69.26,20.7,3.54,2015/05/28
5/28/2015 20:45,69.26,20.7,3.54,2015/05/28
5/28/2015 21:00,69.21,20.67,3.54,2015/05/28
5/28/2015 21:15,69.17,20.65,3.54,2015/05/28
5/28/2015 21:30,69.09,20.6,3.54,2015/05/28
5/28/2015 21:45,69.09,20.6,3.54,2015/05/28
5/28/2015 22:00,68.96,20.53,3.54,2015/05/28
5/28/2015 22:15,68.87,20.48,3.54,2015/05/28
5/28/2015 22:30,68.83,20.46,3.54,2015/05/28
5/28/2015 22:45,68.7,20.39,3.54,2015/05/28
5/28/2015 23:00,68.61,20.34,3.54,2015/05/28
5/28/2015 23:15,68.66,20.37,3.54,2015/05/28
5/28/2015 23:30,68.7,20.39,3.54,2015/05/28
5/28/2015 23:45,68.66,20.37,3.54,2015/05/28
5/29/2015 0:00,68.66,20.37,3.54,2015/05/29
5/29/2015 0:15,68.79,20.44,3.54,2015/05/29
5/29/2015 0:30,69.04,20.58,3.54,2015/05/29
5/29/2015 0:45,69.13,20.63,3.51,2015/05/29
5/29/2015 1:00,69.13,20.63,3.54,2015/05/29
5/29/2015 1:15,68.96,20.53,3.54,2015/05/29
5/29/2015 1:30,68.83,20.46,3.54,2015/05/29
5/29/2015 1:45,68.7,20.39,3.54,2015/05/29
5/29/2015 2:00,68.53,20.29,3.54,2015/05/29
5/29/2015 2:15,68.4,20.22,3.54,2015/05/29
5/29/2015 2:30,68.23,20.13,3.54,2015/05/29
5/29/2015 2:45,68.14,20.08,3.54,2015/05/29
5/29/2015 3:00,68.1,20.06,3.54,2015/05/29
5/29/2015 3:15,68.06,20.03,3.54,2015/05/29
5/29/2015 3:30,68.06,20.03,3.54,2015/05/29
5/29/2015 3:45,68.14,20.08,3.54,2015/05/29
5/29/2015 4:00,68.1,20.06,3.54,2015/05/29
5/29/2015 4:15,68.23,20.13,3.54,2015/05/29
5/29/2015 4:30,68.31,20.17,3.54,2015/05/29
5/29/2015 4:45,68.4,20.22,3.54,2015/05/29
5/29/2015 5:00,68.44,20.25,3.54,2015/05/29
5/29/2015 5:15,68.44,20.25,3.54,2015/05/29
5/29/2015 5:30,68.48,20.27,3.54,2015/05/29
5/29/2015 5:45,68.48,20.27,3.54,2015/05/29
5/29/2015 6:00,68.44,20.25,3.54,2015/05/29
5/29/2015 6:15,68.31,20.17,3.54,2015/05/29
5/29/2015 6:30,68.19,20.1,3.54,2015/05/29
5/29/2015 6:45,68.01,20.01,3.54,2015/05/29
5/29/2015 7:00,67.93,19.96,3.54,2015/05/29
5/29/2015 7:15,67.89,19.94,3.54,2015/05/29
5/29/2015 7:30,67.84,19.91,3.54,2015/05/29
5/29/2015 7:45,67.84,19.91,3.54,2015/05/29
5/29/2015 8:00,67.84,19.91,3.54,2015/05/29
5/29/2015 8:15,67.84,19.91,3.54,2015/05/29
5/29/2015 8:30,67.89,19.94,3.54,2015/05/29
5/29/2015 8:45,67.89,19.94,3.54,2015/05/29
5/29/2015 9:00,67.93,19.96,3.54,2015/05/29
5/29/2015 9:15,68.01,20.01,3.54,2015/05/29
5/29/2015 9:30,68.06,20.03,3.54,2015/05/29
5/29/2015 9:45,68.14,20.08,3.54,2015/05/29
5/29/2015 10:00,68.23,20.13,3.54,2015/05/29
5/29/2015 10:15,68.27,20.15,3.54,2015/05/29
5/29/2015 10:30,68.36,20.2,3.54,2015/05/29
5/29/2015 10:45,68.48,20.27,3.54,2015/05/29
5/29/2015 11:00,68.53,20.29,3.54,2015/05/29
5/29/2015 11:15,68.61,20.34,3.54,2015/05/29
5/29/2015 11:30,68.66,20.37,3.54,2015/05/29
5/29/2015 11:45,69.04,20.58,3.54,2015/05/29
5/29/2015 12:00,68.83,20.46,3.54,2015/05/29
5/29/2015 12:15,68.96,20.53,3.54,2015/05/29
5/29/2015 12:30,69.04,20.58,3.54,2015/05/29
5/29/2015 12:45,69.13,20.63,3.54,2015/05/29
5/29/2015 13:00,69.26,20.7,3.54,2015/05/29
5/29/2015 13:15,69.47,20.82,3.54,2015/05/29
5/29/2015 13:30,69.6,20.89,3.54,2015/05/29
5/29/2015 13:45,69.64,20.91,3.54,2015/05/29
5/29/2015 14:00,69.73,20.96,3.54,2015/05/29
5/29/2015 14:15,69.77,20.98,3.54,2015/05/29
5/29/2015 14:30,69.6,20.89,3.54,2015/05/29
5/29/2015 14:45,69.51,20.84,3.54,2015/05/29
5/29/2015 15:00,69.47,20.82,3.54,2015/05/29
5/29/2015 15:15,69.39,20.77,3.54,2015/05/29
5/29/2015 15:30,69.3,20.72,3.54,2015/05/29
5/29/2015 15:45,69.39,20.77,3.54,2015/05/29
5/29/2015 16:00,69.6,20.89,3.51,2015/05/29
5/29/2015 16:15,69.51,20.84,3.54,2015/05/29
5/29/2015 16:30,69.69,20.94,3.54,2015/05/29
5/29/2015 16:45,69.77,20.98,3.54,2015/05/29
5/29/2015 17:00,69.86,21.03,3.54,2015/05/29
5/29/2015 17:15,69.99,21.1,3.54,2015/05/29
5/29/2015 17:30,70.03,21.13,3.54,2015/05/29
5/29/2015 17:45,70.07,21.15,3.54,2015/05/29
5/29/2015 18:00,70.07,21.15,3.54,2015/05/29
5/29/2015 18:15,70.12,21.18,3.54,2015/05/29
5/29/2015 18:30,70.12,21.18,3.54,2015/05/29
5/29/2015 18:45,70.07,21.15,3.54,2015/05/29
5/29/2015 19:00,70.03,21.13,3.54,2015/05/29
5/29/2015 19:15,69.99,21.1,3.54,2015/05/29
5/29/2015 19:30,69.99,21.1,3.54,2015/05/29
5/29/2015 19:45,69.94,21.08,3.54,2015/05/29
5/29/2015 20:00,69.9,21.06,3.54,2015/05/29
5/29/2015 20:15,69.9,21.06,3.54,2015/05/29
5/29/2015 20:30,69.86,21.03,3.54,2015/05/29
5/29/2015 20:45,69.81,21.01,3.54,2015/05/29
5/29/2015 21:00,69.81,21.01,3.54,2015/05/29
5/29/2015 21:15,69.77,20.98,3.54,2015/05/29
5/29/2015 21:30,69.73,20.96,3.54,2015/05/29
5/29/2015 21:45,69.69,20.94,3.54,2015/05/29
5/29/2015 22:00,69.64,20.91,3.54,2015/05/29
5/29/2015 22:15,69.64,20.91,3.54,2015/05/29
5/29/2015 22:30,69.64,20.91,3.54,2015/05/29
5/29/2015 22:45,69.6,20.89,3.54,2015/05/29
5/29/2015 23:00,69.6,20.89,3.54,2015/05/29
5/29/2015 23:15,69.56,20.87,3.54,2015/05/29
5/29/2015 23:30,69.51,20.84,3.54,2015/05/29
5/29/2015 23:45,69.43,20.79,3.54,2015/05/29
5/30/2015 0:00,69.47,20.82,3.54,2015/05/30
5/30/2015 0:15,69.43,20.79,3.54,2015/05/30
5/30/2015 0:30,69.34,20.75,3.54,2015/05/30
5/30/2015 0:45,69.39,20.77,3.54,2015/05/30
5/30/2015 1:00,69.6,20.89,3.54,2015/05/30
5/30/2015 1:15,69.86,21.03,3.54,2015/05/30
5/30/2015 1:30,69.9,21.06,3.54,2015/05/30
5/30/2015 1:45,69.81,21.01,3.54,2015/05/30
5/30/2015 2:00,69.69,20.94,3.54,2015/05/30
5/30/2015 2:15,69.56,20.87,3.54,2015/05/30
5/30/2015 2:30,69.43,20.79,3.54,2015/05/30
5/30/2015 2:45,69.3,20.72,3.54,2015/05/30
5/30/2015 3:00,69.17,20.65,3.54,2015/05/30
5/30/2015 3:15,69.09,20.6,3.54,2015/05/30
5/30/2015 3:30,69,20.56,3.54,2015/05/30
