"Date Time, GMT-07:00","Temp, °F ","Temp, °C",Date
2/7/2018 15:34,57.03,10.369,2018/02/07
2/7/2018 15:49,57.07,10.369,2018/02/07
2/7/2018 16:04,57.16,10.369,2018/02/07
2/7/2018 16:19,57.20,10.369,2018/02/07
2/7/2018 16:34,57.29,10.369,2018/02/07
2/7/2018 16:49,57.38,10.369,2018/02/07
2/7/2018 17:04,57.42,10.369,2018/02/07
2/7/2018 17:19,57.46,10.369,2018/02/07
2/7/2018 17:34,57.42,10.369,2018/02/07
2/7/2018 17:49,57.42,10.369,2018/02/07
2/7/2018 18:04,57.42,10.369,2018/02/07
2/7/2018 18:19,57.38,10.369,2018/02/07
2/7/2018 18:34,57.38,10.369,2018/02/07
2/7/2018 18:49,57.38,10.369,2018/02/07
2/7/2018 19:04,57.38,10.369,2018/02/07
2/7/2018 19:19,57.33,10.369,2018/02/07
2/7/2018 19:34,57.33,10.369,2018/02/07
2/7/2018 19:49,57.33,10.369,2018/02/07
2/7/2018 20:04,57.33,10.369,2018/02/07
2/7/2018 20:19,57.33,10.369,2018/02/07
2/7/2018 20:34,57.33,10.369,2018/02/07
2/7/2018 20:49,57.33,10.369,2018/02/07
2/7/2018 21:04,57.33,10.369,2018/02/07
2/7/2018 21:19,57.33,10.369,2018/02/07
2/7/2018 21:34,57.29,10.369,2018/02/07
2/7/2018 21:49,57.25,10.369,2018/02/07
2/7/2018 22:04,57.25,10.369,2018/02/07
2/7/2018 22:19,57.20,10.369,2018/02/07
2/7/2018 22:34,57.20,10.369,2018/02/07
2/7/2018 22:49,57.16,10.369,2018/02/07
2/7/2018 23:04,57.16,10.369,2018/02/07
2/7/2018 23:19,57.16,10.369,2018/02/07
2/7/2018 23:34,57.16,10.369,2018/02/07
2/7/2018 23:49,57.16,10.369,2018/02/07
2/8/2018 0:04,57.16,10.369,2018/02/08
2/8/2018 0:19,57.12,10.369,2018/02/08
2/8/2018 0:34,57.12,10.369,2018/02/08
2/8/2018 0:49,57.12,10.369,2018/02/08
2/8/2018 1:04,57.12,10.369,2018/02/08
2/8/2018 1:19,57.12,10.369,2018/02/08
2/8/2018 1:34,57.07,10.369,2018/02/08
2/8/2018 1:49,57.07,10.369,2018/02/08
2/8/2018 2:04,57.03,10.369,2018/02/08
2/8/2018 2:19,57.03,10.369,2018/02/08
2/8/2018 2:34,56.99,10.369,2018/02/08
2/8/2018 2:49,56.99,10.369,2018/02/08
2/8/2018 3:04,56.94,10.369,2018/02/08
2/8/2018 3:19,56.94,10.369,2018/02/08
2/8/2018 3:34,56.90,10.369,2018/02/08
2/8/2018 3:49,56.90,10.369,2018/02/08
2/8/2018 4:04,56.86,10.369,2018/02/08
2/8/2018 4:19,56.86,10.369,2018/02/08
2/8/2018 4:34,56.86,10.369,2018/02/08
2/8/2018 4:49,56.86,10.369,2018/02/08
2/8/2018 5:04,56.86,10.369,2018/02/08
2/8/2018 5:19,56.86,10.369,2018/02/08
2/8/2018 5:34,56.86,10.369,2018/02/08
2/8/2018 5:49,56.86,10.369,2018/02/08
2/8/2018 6:04,56.86,10.369,2018/02/08
2/8/2018 6:19,56.86,10.369,2018/02/08
2/8/2018 6:34,56.86,10.369,2018/02/08
2/8/2018 6:49,56.86,10.369,2018/02/08
2/8/2018 7:04,56.86,10.369,2018/02/08
2/8/2018 7:19,56.86,10.369,2018/02/08
2/8/2018 7:34,56.86,10.369,2018/02/08
2/8/2018 7:49,56.82,10.369,2018/02/08
2/8/2018 8:04,56.77,10.369,2018/02/08
2/8/2018 8:19,56.73,10.369,2018/02/08
2/8/2018 8:34,56.64,10.369,2018/02/08
2/8/2018 8:49,56.60,10.369,2018/02/08
2/8/2018 9:04,56.60,10.369,2018/02/08
2/8/2018 9:19,56.60,10.369,2018/02/08
2/8/2018 9:34,56.60,10.369,2018/02/08
2/8/2018 9:49,56.56,10.369,2018/02/08
2/8/2018 10:04,56.56,10.369,2018/02/08
2/8/2018 10:19,56.56,10.369,2018/02/08
2/8/2018 10:34,56.56,10.369,2018/02/08
2/8/2018 10:49,56.51,10.369,2018/02/08
2/8/2018 11:04,56.51,10.369,2018/02/08
2/8/2018 11:19,56.51,10.369,2018/02/08
2/8/2018 11:34,56.51,10.369,2018/02/08
2/8/2018 11:49,56.51,10.369,2018/02/08
2/8/2018 12:04,56.47,10.369,2018/02/08
2/8/2018 12:19,56.47,10.369,2018/02/08
2/8/2018 12:34,56.56,10.369,2018/02/08
2/8/2018 12:49,56.64,10.369,2018/02/08
2/8/2018 13:04,56.60,10.369,2018/02/08
2/8/2018 13:19,56.77,10.369,2018/02/08
2/8/2018 13:34,56.94,10.369,2018/02/08
2/8/2018 13:49,57.16,10.369,2018/02/08
2/8/2018 14:04,57.77,10.369,2018/02/08
2/8/2018 14:19,57.55,10.369,2018/02/08
2/8/2018 14:34,57.29,10.369,2018/02/08
2/8/2018 14:49,57.29,10.369,2018/02/08
2/8/2018 15:04,57.25,10.369,2018/02/08
2/8/2018 15:19,57.33,10.369,2018/02/08
2/8/2018 15:34,57.38,10.369,2018/02/08
2/8/2018 15:49,57.38,10.369,2018/02/08
2/8/2018 16:04,57.46,10.369,2018/02/08
2/8/2018 16:19,57.51,10.369,2018/02/08
2/8/2018 16:34,57.55,10.369,2018/02/08
2/8/2018 16:49,57.64,10.369,2018/02/08
2/8/2018 17:04,57.68,10.369,2018/02/08
2/8/2018 17:19,57.72,10.369,2018/02/08
2/8/2018 17:34,57.77,10.369,2018/02/08
2/8/2018 17:49,57.85,10.369,2018/02/08
2/8/2018 18:04,57.89,10.369,2018/02/08
2/8/2018 18:19,57.89,10.369,2018/02/08
2/8/2018 18:34,57.89,10.369,2018/02/08
2/8/2018 18:49,57.85,10.369,2018/02/08
2/8/2018 19:04,57.81,10.369,2018/02/08
2/8/2018 19:19,57.81,10.369,2018/02/08
2/8/2018 19:34,57.77,10.369,2018/02/08
2/8/2018 19:49,57.72,10.369,2018/02/08
2/8/2018 20:04,57.68,10.369,2018/02/08
2/8/2018 20:19,57.64,10.369,2018/02/08
2/8/2018 20:34,57.64,10.369,2018/02/08
2/8/2018 20:49,57.64,10.369,2018/02/08
2/8/2018 21:04,57.64,10.369,2018/02/08
2/8/2018 21:19,57.64,10.369,2018/02/08
2/8/2018 21:34,57.64,10.369,2018/02/08
2/8/2018 21:49,57.64,10.369,2018/02/08
2/8/2018 22:04,57.64,10.369,2018/02/08
2/8/2018 22:19,57.59,10.369,2018/02/08
2/8/2018 22:34,57.59,10.369,2018/02/08
2/8/2018 22:49,57.59,10.369,2018/02/08
2/8/2018 23:04,57.55,10.369,2018/02/08
2/8/2018 23:19,57.51,10.369,2018/02/08
2/8/2018 23:34,57.46,10.369,2018/02/08
2/8/2018 23:49,57.46,10.369,2018/02/08
2/9/2018 0:04,57.46,10.369,2018/02/09
2/9/2018 0:19,57.46,10.369,2018/02/09
2/9/2018 0:34,57.46,10.369,2018/02/09
2/9/2018 0:49,57.46,10.369,2018/02/09
2/9/2018 1:04,57.46,10.369,2018/02/09
2/9/2018 1:19,57.46,10.369,2018/02/09
2/9/2018 1:34,57.46,10.369,2018/02/09
2/9/2018 1:49,57.42,10.369,2018/02/09
2/9/2018 2:04,57.42,10.369,2018/02/09
2/9/2018 2:19,57.38,10.369,2018/02/09
2/9/2018 2:34,57.38,10.369,2018/02/09
2/9/2018 2:49,57.33,10.369,2018/02/09
2/9/2018 3:04,57.33,10.369,2018/02/09
2/9/2018 3:19,57.33,10.369,2018/02/09
2/9/2018 3:34,57.29,10.369,2018/02/09
2/9/2018 3:49,57.29,10.369,2018/02/09
2/9/2018 4:04,57.29,10.369,2018/02/09
2/9/2018 4:19,57.29,10.369,2018/02/09
2/9/2018 4:34,57.25,10.369,2018/02/09
2/9/2018 4:49,57.20,10.369,2018/02/09
2/9/2018 5:04,57.20,10.369,2018/02/09
2/9/2018 5:19,57.16,10.369,2018/02/09
2/9/2018 5:34,57.12,10.369,2018/02/09
2/9/2018 5:49,57.07,10.369,2018/02/09
2/9/2018 6:04,57.07,10.369,2018/02/09
2/9/2018 6:19,57.07,10.369,2018/02/09
2/9/2018 6:34,57.07,10.369,2018/02/09
2/9/2018 6:49,57.07,10.369,2018/02/09
2/9/2018 7:04,57.07,10.369,2018/02/09
2/9/2018 7:19,57.03,10.369,2018/02/09
2/9/2018 7:34,57.03,10.369,2018/02/09
2/9/2018 7:49,57.07,10.369,2018/02/09
2/9/2018 8:04,57.07,10.369,2018/02/09
2/9/2018 8:19,57.07,10.369,2018/02/09
2/9/2018 8:34,57.07,10.369,2018/02/09
2/9/2018 8:49,57.03,10.369,2018/02/09
2/9/2018 9:04,56.99,10.369,2018/02/09
2/9/2018 9:19,56.94,10.369,2018/02/09
2/9/2018 9:34,56.90,10.369,2018/02/09
2/9/2018 9:49,56.90,10.369,2018/02/09
2/9/2018 10:04,56.86,10.369,2018/02/09
2/9/2018 10:19,56.86,10.369,2018/02/09
2/9/2018 10:34,56.86,10.369,2018/02/09
2/9/2018 10:49,56.90,10.369,2018/02/09
2/9/2018 11:04,56.94,10.369,2018/02/09
2/9/2018 11:19,57.03,10.369,2018/02/09
2/9/2018 11:34,57.03,10.369,2018/02/09
2/9/2018 11:49,57.03,10.369,2018/02/09
2/9/2018 12:04,57.07,10.369,2018/02/09
2/9/2018 12:19,57.07,10.369,2018/02/09
2/9/2018 12:34,57.16,10.369,2018/02/09
2/9/2018 12:49,57.16,10.369,2018/02/09
2/9/2018 13:04,57.16,10.369,2018/02/09
2/9/2018 13:19,57.16,10.369,2018/02/09
2/9/2018 13:34,57.20,10.369,2018/02/09
2/9/2018 13:49,57.20,10.369,2018/02/09
2/9/2018 14:04,57.33,10.369,2018/02/09
2/9/2018 14:19,57.29,10.369,2018/02/09
2/9/2018 14:34,57.51,10.369,2018/02/09
2/9/2018 14:49,57.42,10.369,2018/02/09
2/9/2018 15:04,57.72,10.369,2018/02/09
2/9/2018 15:19,57.72,10.369,2018/02/09
2/9/2018 15:34,57.85,10.369,2018/02/09
2/9/2018 15:49,57.77,10.369,2018/02/09
2/9/2018 16:04,57.81,10.369,2018/02/09
2/9/2018 16:19,57.81,10.369,2018/02/09
2/9/2018 16:34,57.81,10.369,2018/02/09
2/9/2018 16:49,57.81,10.369,2018/02/09
2/9/2018 17:04,57.81,10.369,2018/02/09
2/9/2018 17:19,57.89,10.369,2018/02/09
2/9/2018 17:34,57.94,10.369,2018/02/09
2/9/2018 17:49,58.02,10.369,2018/02/09
2/9/2018 18:04,58.07,10.369,2018/02/09
2/9/2018 18:19,58.15,10.369,2018/02/09
2/9/2018 18:34,58.20,10.369,2018/02/09
2/9/2018 18:49,58.28,10.369,2018/02/09
2/9/2018 19:04,58.33,10.369,2018/02/09
2/9/2018 19:19,58.33,10.369,2018/02/09
2/9/2018 19:34,58.33,10.369,2018/02/09
2/9/2018 19:49,58.28,10.369,2018/02/09
2/9/2018 20:04,58.28,10.369,2018/02/09
2/9/2018 20:19,58.24,10.369,2018/02/09
2/9/2018 20:34,58.20,10.369,2018/02/09
2/9/2018 20:49,58.20,10.369,2018/02/09
2/9/2018 21:04,58.15,10.369,2018/02/09
2/9/2018 21:19,58.15,10.369,2018/02/09
2/9/2018 21:34,58.11,10.369,2018/02/09
2/9/2018 21:49,58.11,10.369,2018/02/09
2/9/2018 22:04,58.11,10.369,2018/02/09
2/9/2018 22:19,58.11,10.369,2018/02/09
2/9/2018 22:34,58.11,10.369,2018/02/09
2/9/2018 22:49,58.11,10.369,2018/02/09
2/9/2018 23:04,58.11,10.369,2018/02/09
2/9/2018 23:19,58.07,10.369,2018/02/09
2/9/2018 23:34,58.07,10.369,2018/02/09
2/9/2018 23:49,58.02,10.369,2018/02/09
2/10/2018 0:04,58.02,10.369,2018/02/10
2/10/2018 0:19,57.98,10.369,2018/02/10
2/10/2018 0:34,57.94,10.369,2018/02/10
2/10/2018 0:49,57.94,10.369,2018/02/10
2/10/2018 1:04,57.94,10.369,2018/02/10
2/10/2018 1:19,57.94,10.369,2018/02/10
2/10/2018 1:34,57.94,10.369,2018/02/10
2/10/2018 1:49,57.94,10.369,2018/02/10
2/10/2018 2:04,57.94,10.369,2018/02/10
2/10/2018 2:19,57.94,10.369,2018/02/10
2/10/2018 2:34,57.89,10.369,2018/02/10
2/10/2018 2:49,57.81,10.369,2018/02/10
2/10/2018 3:04,57.77,10.369,2018/02/10
2/10/2018 3:19,57.72,10.369,2018/02/10
2/10/2018 3:34,57.72,10.369,2018/02/10
2/10/2018 3:49,57.68,10.369,2018/02/10
2/10/2018 4:04,57.64,10.369,2018/02/10
2/10/2018 4:19,57.59,10.369,2018/02/10
2/10/2018 4:34,57.59,10.369,2018/02/10
2/10/2018 4:49,57.59,10.369,2018/02/10
2/10/2018 5:04,57.64,10.369,2018/02/10
2/10/2018 5:19,57.64,10.369,2018/02/10
2/10/2018 5:34,57.64,10.369,2018/02/10
2/10/2018 5:49,57.64,10.369,2018/02/10
2/10/2018 6:04,57.68,10.369,2018/02/10
2/10/2018 6:19,57.64,10.369,2018/02/10
2/10/2018 6:34,57.64,10.369,2018/02/10
2/10/2018 6:49,57.59,10.369,2018/02/10
2/10/2018 7:04,57.55,10.369,2018/02/10
2/10/2018 7:19,57.55,10.369,2018/02/10
2/10/2018 7:34,57.51,10.369,2018/02/10
2/10/2018 7:49,57.51,10.369,2018/02/10
2/10/2018 8:04,57.51,10.369,2018/02/10
2/10/2018 8:19,57.51,10.369,2018/02/10
2/10/2018 8:34,57.51,10.369,2018/02/10
2/10/2018 8:49,57.51,10.369,2018/02/10
2/10/2018 9:04,57.51,10.369,2018/02/10
2/10/2018 9:19,57.46,10.369,2018/02/10
2/10/2018 9:34,57.46,10.369,2018/02/10
2/10/2018 9:49,57.46,10.369,2018/02/10
2/10/2018 10:04,57.46,10.369,2018/02/10
2/10/2018 10:19,57.46,10.369,2018/02/10
2/10/2018 10:34,57.46,10.369,2018/02/10
2/10/2018 10:49,57.46,10.369,2018/02/10
2/10/2018 11:04,57.46,10.369,2018/02/10
2/10/2018 11:19,57.51,10.369,2018/02/10
2/10/2018 11:34,57.51,10.369,2018/02/10
2/10/2018 11:49,57.55,10.369,2018/02/10
2/10/2018 12:04,57.64,10.369,2018/02/10
2/10/2018 12:19,57.68,10.369,2018/02/10
2/10/2018 12:34,57.72,10.369,2018/02/10
2/10/2018 12:49,57.77,10.369,2018/02/10
2/10/2018 13:04,57.81,10.369,2018/02/10
2/10/2018 13:19,57.81,10.369,2018/02/10
2/10/2018 13:34,57.85,10.369,2018/02/10
2/10/2018 13:49,57.89,10.369,2018/02/10
2/10/2018 14:04,57.94,10.369,2018/02/10
2/10/2018 14:19,57.98,10.369,2018/02/10
2/10/2018 14:34,58.07,10.369,2018/02/10
2/10/2018 14:49,58.15,10.369,2018/02/10
2/10/2018 15:04,58.11,10.369,2018/02/10
2/10/2018 15:19,58.20,10.369,2018/02/10
2/10/2018 15:34,58.20,10.369,2018/02/10
2/10/2018 15:49,58.20,10.369,2018/02/10
2/10/2018 16:04,58.15,10.369,2018/02/10
2/10/2018 16:19,58.15,10.369,2018/02/10
2/10/2018 16:34,58.15,10.369,2018/02/10
2/10/2018 16:49,58.11,10.369,2018/02/10
2/10/2018 17:04,58.15,10.369,2018/02/10
2/10/2018 17:19,58.15,10.369,2018/02/10
2/10/2018 17:34,58.15,10.369,2018/02/10
2/10/2018 17:49,58.15,10.369,2018/02/10
2/10/2018 18:04,58.15,10.369,2018/02/10
2/10/2018 18:19,58.15,10.369,2018/02/10
2/10/2018 18:34,58.15,10.369,2018/02/10
2/10/2018 18:49,58.11,10.369,2018/02/10
2/10/2018 19:04,58.07,10.369,2018/02/10
2/10/2018 19:19,58.02,10.369,2018/02/10
2/10/2018 19:34,57.94,10.369,2018/02/10
2/10/2018 19:49,57.89,10.369,2018/02/10
2/10/2018 20:04,57.85,10.369,2018/02/10
2/10/2018 20:19,57.77,10.369,2018/02/10
2/10/2018 20:34,57.68,10.369,2018/02/10
2/10/2018 20:49,57.59,10.369,2018/02/10
2/10/2018 21:04,57.51,10.369,2018/02/10
2/10/2018 21:19,57.42,10.369,2018/02/10
2/10/2018 21:34,57.38,10.369,2018/02/10
2/10/2018 21:49,57.33,10.369,2018/02/10
2/10/2018 22:04,57.33,10.369,2018/02/10
2/10/2018 22:19,57.29,10.369,2018/02/10
2/10/2018 22:34,57.29,10.369,2018/02/10
2/10/2018 22:49,57.25,10.369,2018/02/10
2/10/2018 23:04,57.20,10.369,2018/02/10
2/10/2018 23:19,57.16,10.369,2018/02/10
2/10/2018 23:34,57.12,10.369,2018/02/10
2/10/2018 23:49,57.07,10.369,2018/02/10
2/11/2018 0:04,57.03,10.369,2018/02/11
2/11/2018 0:19,56.94,10.369,2018/02/11
2/11/2018 0:34,56.94,10.369,2018/02/11
2/11/2018 0:49,56.99,10.369,2018/02/11
2/11/2018 1:04,56.99,10.369,2018/02/11
2/11/2018 1:19,56.90,10.369,2018/02/11
2/11/2018 1:34,56.77,10.369,2018/02/11
2/11/2018 1:49,56.69,10.369,2018/02/11
2/11/2018 2:04,56.64,10.369,2018/02/11
2/11/2018 2:19,56.69,10.369,2018/02/11
2/11/2018 2:34,56.64,10.369,2018/02/11
2/11/2018 2:49,56.64,10.369,2018/02/11
2/11/2018 3:04,56.64,10.369,2018/02/11
2/11/2018 3:19,56.60,10.369,2018/02/11
2/11/2018 3:34,56.51,10.369,2018/02/11
2/11/2018 3:49,56.47,10.369,2018/02/11
2/11/2018 4:04,56.43,10.369,2018/02/11
2/11/2018 4:19,56.34,10.369,2018/02/11
2/11/2018 4:34,56.30,10.369,2018/02/11
2/11/2018 4:49,56.17,10.369,2018/02/11
2/11/2018 5:04,55.99,10.369,2018/02/11
2/11/2018 5:19,55.82,10.369,2018/02/11
2/11/2018 5:34,55.82,10.369,2018/02/11
2/11/2018 5:49,55.86,10.369,2018/02/11
2/11/2018 6:04,55.99,10.369,2018/02/11
2/11/2018 6:19,56.12,10.369,2018/02/11
2/11/2018 6:34,56.17,10.369,2018/02/11
2/11/2018 6:49,56.17,10.369,2018/02/11
2/11/2018 7:04,56.17,10.369,2018/02/11
2/11/2018 7:19,56.17,10.369,2018/02/11
2/11/2018 7:34,56.12,10.369,2018/02/11
2/11/2018 7:49,56.04,10.369,2018/02/11
2/11/2018 8:04,55.99,10.369,2018/02/11
2/11/2018 8:19,55.99,10.369,2018/02/11
2/11/2018 8:34,55.95,10.369,2018/02/11
2/11/2018 8:49,55.95,10.369,2018/02/11
2/11/2018 9:04,55.91,10.369,2018/02/11
2/11/2018 9:19,55.86,10.369,2018/02/11
2/11/2018 9:34,55.82,10.369,2018/02/11
2/11/2018 9:49,55.82,10.369,2018/02/11
2/11/2018 10:04,55.82,10.369,2018/02/11
2/11/2018 10:19,55.82,10.369,2018/02/11
2/11/2018 10:34,55.82,10.369,2018/02/11
2/11/2018 10:49,55.86,10.369,2018/02/11
2/11/2018 11:04,55.86,10.369,2018/02/11
2/11/2018 11:19,55.86,10.369,2018/02/11
2/11/2018 11:34,55.91,10.369,2018/02/11
2/11/2018 11:49,55.91,10.369,2018/02/11
2/11/2018 12:04,55.91,10.369,2018/02/11
2/11/2018 12:19,55.95,10.369,2018/02/11
2/11/2018 12:34,55.95,10.369,2018/02/11
2/11/2018 12:49,55.95,10.369,2018/02/11
2/11/2018 13:04,55.99,10.369,2018/02/11
2/11/2018 13:19,56.04,10.369,2018/02/11
2/11/2018 13:34,55.99,10.369,2018/02/11
2/11/2018 13:49,55.95,10.369,2018/02/11
2/11/2018 14:04,55.82,10.369,2018/02/11
2/11/2018 14:19,55.69,10.369,2018/02/11
2/11/2018 14:34,55.56,10.369,2018/02/11
2/11/2018 14:49,55.39,10.369,2018/02/11
2/11/2018 15:04,55.26,10.369,2018/02/11
2/11/2018 15:19,55.13,10.369,2018/02/11
2/11/2018 15:34,55.08,10.369,2018/02/11
2/11/2018 15:49,55.00,10.369,2018/02/11
2/11/2018 16:04,55.04,10.369,2018/02/11
2/11/2018 16:19,55.04,10.369,2018/02/11
2/11/2018 16:34,55.08,10.369,2018/02/11
2/11/2018 16:49,55.13,10.369,2018/02/11
2/11/2018 17:04,55.34,10.369,2018/02/11
2/11/2018 17:19,55.52,10.369,2018/02/11
2/11/2018 17:34,55.73,10.369,2018/02/11
2/11/2018 17:49,55.86,10.369,2018/02/11
2/11/2018 18:04,55.99,10.369,2018/02/11
2/11/2018 18:19,56.04,10.369,2018/02/11
2/11/2018 18:34,56.04,10.369,2018/02/11
2/11/2018 18:49,56.04,10.369,2018/02/11
2/11/2018 19:04,55.99,10.369,2018/02/11
2/11/2018 19:19,55.99,10.369,2018/02/11
2/11/2018 19:34,55.95,10.369,2018/02/11
2/11/2018 19:49,55.91,10.369,2018/02/11
2/11/2018 20:04,55.91,10.369,2018/02/11
2/11/2018 20:19,55.86,10.369,2018/02/11
2/11/2018 20:34,55.82,10.369,2018/02/11
2/11/2018 20:49,55.73,10.369,2018/02/11
2/11/2018 21:04,55.65,10.369,2018/02/11
2/11/2018 21:19,55.56,10.369,2018/02/11
2/11/2018 21:34,55.47,10.369,2018/02/11
2/11/2018 21:49,55.39,10.369,2018/02/11
2/11/2018 22:04,55.30,10.369,2018/02/11
2/11/2018 22:19,55.17,10.369,2018/02/11
2/11/2018 22:34,55.08,10.369,2018/02/11
2/11/2018 22:49,55.00,10.369,2018/02/11
2/11/2018 23:04,54.91,10.369,2018/02/11
2/11/2018 23:19,54.82,10.369,2018/02/11
2/11/2018 23:34,54.78,10.369,2018/02/11
2/11/2018 23:49,54.73,10.369,2018/02/11
2/12/2018 0:04,54.73,10.369,2018/02/12
2/12/2018 0:19,54.73,10.369,2018/02/12
2/12/2018 0:34,54.73,10.369,2018/02/12
2/12/2018 0:49,54.69,10.369,2018/02/12
2/12/2018 1:04,54.69,10.369,2018/02/12
2/12/2018 1:19,54.65,10.369,2018/02/12
2/12/2018 1:34,54.60,10.369,2018/02/12
2/12/2018 1:49,54.60,10.369,2018/02/12
2/12/2018 2:04,54.56,10.369,2018/02/12
2/12/2018 2:19,54.60,10.369,2018/02/12
2/12/2018 2:34,54.60,10.369,2018/02/12
2/12/2018 2:49,54.69,10.369,2018/02/12
2/12/2018 3:04,54.73,10.369,2018/02/12
2/12/2018 3:19,54.78,10.369,2018/02/12
2/12/2018 3:34,54.82,10.369,2018/02/12
2/12/2018 3:49,54.87,10.369,2018/02/12
2/12/2018 4:04,54.78,10.369,2018/02/12
2/12/2018 4:19,54.69,10.369,2018/02/12
2/12/2018 4:34,54.65,10.369,2018/02/12
2/12/2018 4:49,54.60,10.369,2018/02/12
2/12/2018 5:04,54.60,10.369,2018/02/12
2/12/2018 5:19,54.52,10.369,2018/02/12
2/12/2018 5:34,54.43,10.369,2018/02/12
2/12/2018 5:49,54.43,10.369,2018/02/12
2/12/2018 6:04,54.43,10.369,2018/02/12
2/12/2018 6:19,54.52,10.369,2018/02/12
2/12/2018 6:34,54.52,10.369,2018/02/12
2/12/2018 6:49,54.52,10.369,2018/02/12
2/12/2018 7:04,54.52,10.369,2018/02/12
2/12/2018 7:19,54.56,10.369,2018/02/12
2/12/2018 7:34,54.43,10.369,2018/02/12
2/12/2018 7:49,54.34,10.369,2018/02/12
2/12/2018 8:04,54.21,10.369,2018/02/12
2/12/2018 8:19,54.13,10.369,2018/02/12
2/12/2018 8:34,54.08,10.369,2018/02/12
2/12/2018 8:49,54.04,10.369,2018/02/12
2/12/2018 9:04,53.99,10.369,2018/02/12
2/12/2018 9:19,53.99,10.369,2018/02/12
2/12/2018 9:34,53.99,10.369,2018/02/12
2/12/2018 9:49,53.99,10.369,2018/02/12
2/12/2018 10:04,53.99,10.369,2018/02/12
2/12/2018 10:19,53.99,10.369,2018/02/12
2/12/2018 10:34,53.99,10.369,2018/02/12
2/12/2018 10:49,53.99,10.369,2018/02/12
2/12/2018 11:04,53.99,10.369,2018/02/12
2/12/2018 11:19,53.99,10.369,2018/02/12
2/12/2018 11:34,54.04,10.369,2018/02/12
2/12/2018 11:49,54.08,10.369,2018/02/12
2/12/2018 12:04,54.17,10.369,2018/02/12
2/12/2018 12:19,54.17,10.369,2018/02/12
2/12/2018 12:34,54.17,10.369,2018/02/12
2/12/2018 12:49,54.21,10.369,2018/02/12
2/12/2018 13:04,54.30,10.369,2018/02/12
2/12/2018 13:19,54.34,10.369,2018/02/12
2/12/2018 13:34,54.39,10.369,2018/02/12
2/12/2018 13:49,54.43,10.369,2018/02/12
2/12/2018 14:04,54.52,10.369,2018/02/12
2/12/2018 14:19,54.60,10.369,2018/02/12
2/12/2018 14:34,54.69,10.369,2018/02/12
2/12/2018 14:49,54.78,10.369,2018/02/12
2/12/2018 15:04,54.87,10.369,2018/02/12
2/12/2018 15:19,54.82,10.369,2018/02/12
2/12/2018 15:34,54.78,10.369,2018/02/12
2/12/2018 15:49,54.69,10.369,2018/02/12
2/12/2018 16:04,54.60,10.369,2018/02/12
2/12/2018 16:19,54.56,10.369,2018/02/12
2/12/2018 16:34,54.52,10.369,2018/02/12
2/12/2018 16:49,54.60,10.369,2018/02/12
2/12/2018 17:04,54.82,10.369,2018/02/12
2/12/2018 17:19,54.87,10.369,2018/02/12
2/12/2018 17:34,54.91,10.369,2018/02/12
2/12/2018 17:49,54.87,10.369,2018/02/12
2/12/2018 18:04,54.82,10.369,2018/02/12
2/12/2018 18:19,54.73,10.369,2018/02/12
2/12/2018 18:34,54.69,10.369,2018/02/12
2/12/2018 18:49,54.69,10.369,2018/02/12
2/12/2018 19:04,54.69,10.369,2018/02/12
2/12/2018 19:19,54.65,10.369,2018/02/12
2/12/2018 19:34,54.65,10.369,2018/02/12
2/12/2018 19:49,54.60,10.369,2018/02/12
2/12/2018 20:04,54.56,10.369,2018/02/12
2/12/2018 20:19,54.52,10.369,2018/02/12
2/12/2018 20:34,54.43,10.369,2018/02/12
2/12/2018 20:49,54.34,10.369,2018/02/12
2/12/2018 21:04,54.30,10.369,2018/02/12
2/12/2018 21:19,54.21,10.369,2018/02/12
2/12/2018 21:34,54.17,10.369,2018/02/12
2/12/2018 21:49,54.08,10.369,2018/02/12
2/12/2018 22:04,54.08,10.369,2018/02/12
2/12/2018 22:19,54.08,10.369,2018/02/12
2/12/2018 22:34,54.08,10.369,2018/02/12
2/12/2018 22:49,54.08,10.369,2018/02/12
2/12/2018 23:04,54.08,10.369,2018/02/12
2/12/2018 23:19,54.13,10.369,2018/02/12
2/12/2018 23:34,54.13,10.369,2018/02/12
2/12/2018 23:49,54.17,10.369,2018/02/12
2/13/2018 0:04,54.17,10.369,2018/02/13
2/13/2018 0:19,54.13,10.369,2018/02/13
2/13/2018 0:34,54.13,10.369,2018/02/13
2/13/2018 0:49,54.08,10.369,2018/02/13
2/13/2018 1:04,54.04,10.369,2018/02/13
2/13/2018 1:19,54.04,10.369,2018/02/13
2/13/2018 1:34,54.04,10.369,2018/02/13
2/13/2018 1:49,53.99,10.369,2018/02/13
2/13/2018 2:04,53.95,10.369,2018/02/13
2/13/2018 2:19,53.95,10.369,2018/02/13
2/13/2018 2:34,53.95,10.369,2018/02/13
2/13/2018 2:49,53.82,10.369,2018/02/13
2/13/2018 3:04,53.69,10.369,2018/02/13
2/13/2018 3:19,53.65,10.369,2018/02/13
2/13/2018 3:34,53.60,10.369,2018/02/13
2/13/2018 3:49,53.56,10.369,2018/02/13
2/13/2018 4:04,53.56,10.369,2018/02/13
2/13/2018 4:19,53.47,10.369,2018/02/13
2/13/2018 4:34,53.43,10.369,2018/02/13
2/13/2018 4:49,53.38,10.369,2018/02/13
2/13/2018 5:04,53.30,10.369,2018/02/13
2/13/2018 5:19,53.12,10.369,2018/02/13
2/13/2018 5:34,53.04,10.369,2018/02/13
